4081111111	9.74793E+15	fName_1111	lName_1111
4081111610	9.73595E+15	fName_1610	lName_1610
4081111611	9.73595E+15	fName_1611	lName_1611
4081111612	9.73595E+15	fName_1612	lName_1612
4081111613	9.73595E+15	fName_1613	lName_1613
4081111614	9.73595E+15	fName_1614	lName_1614
4081111615	9.73595E+15	fName_1615	lName_1615
4081111616	9.73595E+15	fName_1616	lName_1616
4081111617	9.73595E+15	fName_1617	lName_1617
4081111618	9.73595E+15	fName_1618	lName_1618
4081111619	9.73595E+15	fName_1619	lName_1619
4081111620	9.73595E+15	fName_1620	lName_1620
4081111621	9.73595E+15	fName_1621	lName_1621
4081111622	9.73595E+15	fName_1622	lName_1622
4081111623	9.73595E+15	fName_1623	lName_1623
4081111624	9.73595E+15	fName_1624	lName_1624
4081111625	9.73595E+15	fName_1625	lName_1625
4081111626	9.73595E+15	fName_1626	lName_1626
4081111627	9.73595E+15	fName_1627	lName_1627
4081111628	9.73595E+15	fName_1628	lName_1628
4081111629	9.73595E+15	fName_1629	lName_1629
4081111630	9.73595E+15	fName_1630	lName_1630
4081111631	9.73595E+15	fName_1631	lName_1631
4081111632	9.73595E+15	fName_1632	lName_1632
4081111633	9.73595E+15	fName_1633	lName_1633
4081111634	9.73595E+15	fName_1634	lName_1634
4081111635	9.73595E+15	fName_1635	lName_1635
4081111636	9.73595E+15	fName_1636	lName_1636
4081111637	9.73595E+15	fName_1637	lName_1637
4081111638	9.73595E+15	fName_1638	lName_1638
4081111639	9.73595E+15	fName_1639	lName_1639
4081111640	9.73595E+15	fName_1640	lName_1640
4081111641	9.73595E+15	fName_1641	lName_1641
4081111642	9.73595E+15	fName_1642	lName_1642
4081111643	9.73595E+15	fName_1643	lName_1643
4081111644	9.73595E+15	fName_1644	lName_1644
4081111645	9.73595E+15	fName_1645	lName_1645
4081111646	9.73595E+15	fName_1646	lName_1646
4081111647	9.73595E+15	fName_1647	lName_1647
4081111648	9.73595E+15	fName_1648	lName_1648
4081111649	9.73595E+15	fName_1649	lName_1649
4081111650	9.73595E+15	fName_1650	lName_1650
4081111651	9.73595E+15	fName_1651	lName_1651
4081111652	9.73595E+15	fName_1652	lName_1652
4081111653	9.73595E+15	fName_1653	lName_1653
4081111654	9.73595E+15	fName_1654	lName_1654
4081111655	9.73595E+15	fName_1655	lName_1655
4081111656	9.73595E+15	fName_1656	lName_1656
4081111657	9.73595E+15	fName_1657	lName_1657
4081111658	9.73595E+15	fName_1658	lName_1658
4081111659	9.73595E+15	fName_1659	lName_1659
4081111660	9.73595E+15	fName_1660	lName_1660
4081111661	9.73595E+15	fName_1661	lName_1661
4081111662	9.73595E+15	fName_1662	lName_1662
4081111663	9.73595E+15	fName_1663	lName_1663
4081111664	9.73595E+15	fName_1664	lName_1664
4081111665	9.73595E+15	fName_1665	lName_1665
4081111666	9.73595E+15	fName_1666	lName_1666
4081111667	9.73595E+15	fName_1667	lName_1667
4081111668	9.73595E+15	fName_1668	lName_1668
4081111669	9.73595E+15	fName_1669	lName_1669
4081111670	9.73595E+15	fName_1670	lName_1670
4081111671	9.73595E+15	fName_1671	lName_1671
4081111672	9.73595E+15	fName_1672	lName_1672
4081111673	9.73595E+15	fName_1673	lName_1673
4081111674	9.73595E+15	fName_1674	lName_1674
4081111675	9.73595E+15	fName_1675	lName_1675
4081111676	9.73595E+15	fName_1676	lName_1676
4081111677	9.73595E+15	fName_1677	lName_1677
4081111678	9.73595E+15	fName_1678	lName_1678
4081111679	9.73595E+15	fName_1679	lName_1679
4081111680	9.73595E+15	fName_1680	lName_1680
4081111681	9.73595E+15	fName_1681	lName_1681
4081111682	9.73595E+15	fName_1682	lName_1682
4081111683	9.73595E+15	fName_1683	lName_1683
4081111684	9.73595E+15	fName_1684	lName_1684
4081111685	9.73595E+15	fName_1685	lName_1685
4081111686	9.73595E+15	fName_1686	lName_1686
4081111687	9.73595E+15	fName_1687	lName_1687
4081111688	9.73595E+15	fName_1688	lName_1688
4081111689	9.73595E+15	fName_1689	lName_1689
4081111690	9.73595E+15	fName_1690	lName_1690
4081111691	9.73595E+15	fName_1691	lName_1691
4081111692	9.73595E+15	fName_1692	lName_1692
4081111693	9.73595E+15	fName_1693	lName_1693
4081111694	9.73595E+15	fName_1694	lName_1694
4081111695	9.73595E+15	fName_1695	lName_1695
4081111696	9.73595E+15	fName_1696	lName_1696
4081111697	9.73595E+15	fName_1697	lName_1697
4081111698	9.73595E+15	fName_1698	lName_1698
4081111699	9.73595E+15	fName_1699	lName_1699
4081111700	9.73595E+15	fName_1700	lName_1700
4081111701	9.73595E+15	fName_1701	lName_1701
4081111702	9.73595E+15	fName_1702	lName_1702
4081111703	9.73595E+15	fName_1703	lName_1703
4081111704	9.73595E+15	fName_1704	lName_1704
4081111705	9.73595E+15	fName_1705	lName_1705
4081111706	9.73595E+15	fName_1706	lName_1706
4081111707	9.73595E+15	fName_1707	lName_1707
4081111708	9.73595E+15	fName_1708	lName_1708
4081111709	9.73595E+15	fName_1709	lName_1709
4081111710	9.73595E+15	fName_1710	lName_1710
4081111711	9.73595E+15	fName_1711	lName_1711
4081111712	9.73595E+15	fName_1712	lName_1712
4081111713	9.73595E+15	fName_1713	lName_1713
4081111714	9.73595E+15	fName_1714	lName_1714
4081111715	9.73595E+15	fName_1715	lName_1715
4081111716	9.73595E+15	fName_1716	lName_1716
4081111717	9.73595E+15	fName_1717	lName_1717
4081111718	9.73595E+15	fName_1718	lName_1718
4081111719	9.73595E+15	fName_1719	lName_1719
4081111720	9.73595E+15	fName_1720	lName_1720
4081111721	9.73595E+15	fName_1721	lName_1721
4081111722	9.73595E+15	fName_1722	lName_1722
4081111723	9.73595E+15	fName_1723	lName_1723
4081111724	9.73595E+15	fName_1724	lName_1724
4081111725	9.73595E+15	fName_1725	lName_1725
4081111726	9.73595E+15	fName_1726	lName_1726
4081111727	9.73595E+15	fName_1727	lName_1727
4081111728	9.73595E+15	fName_1728	lName_1728
4081111729	9.73595E+15	fName_1729	lName_1729
4081111730	9.73595E+15	fName_1730	lName_1730
4081111731	9.73595E+15	fName_1731	lName_1731
4081111732	9.73595E+15	fName_1732	lName_1732
4081111733	9.73595E+15	fName_1733	lName_1733
4081111734	9.73595E+15	fName_1734	lName_1734
4081111735	9.73595E+15	fName_1735	lName_1735
4081111736	9.73595E+15	fName_1736	lName_1736
4081111737	9.73595E+15	fName_1737	lName_1737
4081111738	9.73595E+15	fName_1738	lName_1738
4081111739	9.73595E+15	fName_1739	lName_1739
4081111740	9.73595E+15	fName_1740	lName_1740
4081111741	9.73595E+15	fName_1741	lName_1741
4081111742	9.73595E+15	fName_1742	lName_1742
4081111743	9.73595E+15	fName_1743	lName_1743
4081111744	9.73595E+15	fName_1744	lName_1744
4081111745	9.73595E+15	fName_1745	lName_1745
4081111746	9.73595E+15	fName_1746	lName_1746
4081111747	9.73595E+15	fName_1747	lName_1747
4081111748	9.73595E+15	fName_1748	lName_1748
4081111749	9.73595E+15	fName_1749	lName_1749
4081111750	9.73595E+15	fName_1750	lName_1750
4081111751	9.73595E+15	fName_1751	lName_1751
4081111752	9.73595E+15	fName_1752	lName_1752
4081111753	9.73595E+15	fName_1753	lName_1753
4081111754	9.73595E+15	fName_1754	lName_1754
4081111755	9.73595E+15	fName_1755	lName_1755
4081111756	9.73595E+15	fName_1756	lName_1756
4081111757	9.73595E+15	fName_1757	lName_1757
4081111758	9.73595E+15	fName_1758	lName_1758
4081111759	9.73595E+15	fName_1759	lName_1759
4081111760	9.73595E+15	fName_1760	lName_1760
4081111761	9.73595E+15	fName_1761	lName_1761
4081111762	9.73595E+15	fName_1762	lName_1762
4081111763	9.74738E+15	fName_1763	lName_1763
4081111764	9.74738E+15	fName_1764	lName_1764
4081111765	9.74738E+15	fName_1765	lName_1765
4081111766	9.74738E+15	fName_1766	lName_1766
4081111767	9.74738E+15	fName_1767	lName_1767
4081111768	9.74738E+15	fName_1768	lName_1768
4081111769	9.74738E+15	fName_1769	lName_1769
4081111770	9.74738E+15	fName_1770	lName_1770
4081111771	9.74738E+15	fName_1771	lName_1771
4081111772	9.74738E+15	fName_1772	lName_1772
4081111773	9.74738E+15	fName_1773	lName_1773
4081111774	9.74738E+15	fName_1774	lName_1774
4081111775	9.74738E+15	fName_1775	lName_1775
4081111776	9.74738E+15	fName_1776	lName_1776
4081111777	9.74738E+15	fName_1777	lName_1777
4081111778	9.74738E+15	fName_1778	lName_1778
4081111779	9.74738E+15	fName_1779	lName_1779
4081111780	9.74738E+15	fName_1780	lName_1780
4081111781	9.74738E+15	fName_1781	lName_1781
4081111782	9.74738E+15	fName_1782	lName_1782
4081111783	9.74738E+15	fName_1783	lName_1783
4081111784	9.74738E+15	fName_1784	lName_1784
4081111785	9.74738E+15	fName_1785	lName_1785
4081111786	9.74738E+15	fName_1786	lName_1786
4081111787	9.74738E+15	fName_1787	lName_1787
4081111788	9.74738E+15	fName_1788	lName_1788
4081111789	9.74738E+15	fName_1789	lName_1789
4081111790	9.74738E+15	fName_1790	lName_1790
4081111791	9.74738E+15	fName_1791	lName_1791
4081111792	9.74738E+15	fName_1792	lName_1792
4081111793	9.74738E+15	fName_1793	lName_1793
4081111794	9.74738E+15	fName_1794	lName_1794
4081111795	9.74738E+15	fName_1795	lName_1795
4081111796	9.74738E+15	fName_1796	lName_1796
4081111797	9.74738E+15	fName_1797	lName_1797
4081111798	9.74738E+15	fName_1798	lName_1798
4081111799	9.74738E+15	fName_1799	lName_1799
4081111800	9.74738E+15	fName_1800	lName_1800
4081111801	9.74738E+15	fName_1801	lName_1801
4081111802	9.74738E+15	fName_1802	lName_1802
4081111803	9.74738E+15	fName_1803	lName_1803
4081111804	9.74738E+15	fName_1804	lName_1804
4081111805	9.74738E+15	fName_1805	lName_1805
4081111806	9.74738E+15	fName_1806	lName_1806
4081111807	9.74738E+15	fName_1807	lName_1807
4081111808	9.74738E+15	fName_1808	lName_1808
4081111809	9.74738E+15	fName_1809	lName_1809
4081111810	9.74738E+15	fName_1810	lName_1810
4081111811	9.74738E+15	fName_1811	lName_1811
4081111812	9.74738E+15	fName_1812	lName_1812
4081111813	9.74738E+15	fName_1813	lName_1813
4081111814	9.74738E+15	fName_1814	lName_1814
4081111815	9.74738E+15	fName_1815	lName_1815
4081111816	9.74738E+15	fName_1816	lName_1816
4081111817	9.74738E+15	fName_1817	lName_1817
4081111818	9.74738E+15	fName_1818	lName_1818
4081111819	9.74738E+15	fName_1819	lName_1819
4081111820	9.74738E+15	fName_1820	lName_1820
4081111821	9.74738E+15	fName_1821	lName_1821
4081111822	9.74738E+15	fName_1822	lName_1822
4081111823	9.74738E+15	fName_1823	lName_1823
4081111824	9.74738E+15	fName_1824	lName_1824
4081111825	9.74738E+15	fName_1825	lName_1825
4081111826	9.74738E+15	fName_1826	lName_1826
4081111827	9.74738E+15	fName_1827	lName_1827
4081111828	9.74738E+15	fName_1828	lName_1828
4081111829	9.74738E+15	fName_1829	lName_1829
4081111830	9.74738E+15	fName_1830	lName_1830
4081111831	9.74738E+15	fName_1831	lName_1831
4081111832	9.74738E+15	fName_1832	lName_1832
4081111833	9.74738E+15	fName_1833	lName_1833
4081111834	9.74738E+15	fName_1834	lName_1834
4081111835	9.74738E+15	fName_1835	lName_1835
4081111836	9.74738E+15	fName_1836	lName_1836
4081111837	9.74738E+15	fName_1837	lName_1837
4081111838	9.74738E+15	fName_1838	lName_1838
4081111839	9.74738E+15	fName_1839	lName_1839
4081111840	9.74738E+15	fName_1840	lName_1840
4081111841	9.74738E+15	fName_1841	lName_1841
4081111842	9.74738E+15	fName_1842	lName_1842
4081111843	9.74738E+15	fName_1843	lName_1843
4081111844	9.74738E+15	fName_1844	lName_1844
4081111845	9.74738E+15	fName_1845	lName_1845
4081111846	9.74738E+15	fName_1846	lName_1846
4081111847	9.74738E+15	fName_1847	lName_1847
4081111848	9.74738E+15	fName_1848	lName_1848
4081111849	9.74738E+15	fName_1849	lName_1849
4081111850	9.74738E+15	fName_1850	lName_1850
4081111851	9.74738E+15	fName_1851	lName_1851
4081111852	9.74738E+15	fName_1852	lName_1852
4081111853	9.74738E+15	fName_1853	lName_1853
4081111854	9.74738E+15	fName_1854	lName_1854
4081111855	9.74738E+15	fName_1855	lName_1855
4081111856	9.74738E+15	fName_1856	lName_1856
4081111857	9.74738E+15	fName_1857	lName_1857
4081111858	9.74738E+15	fName_1858	lName_1858
4081111859	9.74738E+15	fName_1859	lName_1859
4081111860	9.74738E+15	fName_1860	lName_1860
4081111861	9.74738E+15	fName_1861	lName_1861
4081111862	9.74738E+15	fName_1862	lName_1862
4081111863	9.74738E+15	fName_1863	lName_1863
4081111864	9.74738E+15	fName_1864	lName_1864
4081111865	9.74738E+15	fName_1865	lName_1865
4081111866	9.74738E+15	fName_1866	lName_1866
4081111867	9.74738E+15	fName_1867	lName_1867
4081111868	9.74738E+15	fName_1868	lName_1868
4081111869	9.74738E+15	fName_1869	lName_1869
4081111870	9.74738E+15	fName_1870	lName_1870
4081111871	9.74738E+15	fName_1871	lName_1871
4081111872	9.74738E+15	fName_1872	lName_1872
4081111873	9.74738E+15	fName_1873	lName_1873
4081111874	9.74738E+15	fName_1874	lName_1874
4081111875	9.74738E+15	fName_1875	lName_1875
4081111876	9.74738E+15	fName_1876	lName_1876
4081111877	9.74738E+15	fName_1877	lName_1877
4081111878	9.74738E+15	fName_1878	lName_1878
4081111879	9.74738E+15	fName_1879	lName_1879
4081111880	9.74738E+15	fName_1880	lName_1880
4081111881	9.74738E+15	fName_1881	lName_1881
4081111882	9.74738E+15	fName_1882	lName_1882
4081111883	9.74738E+15	fName_1883	lName_1883
4081111884	9.74738E+15	fName_1884	lName_1884
4081111885	9.74738E+15	fName_1885	lName_1885
4081111886	9.74738E+15	fName_1886	lName_1886
4081111887	9.72968E+15	fName_1887	lName_1887
4081111888	9.72968E+15	fName_1888	lName_1888
4081111889	9.72968E+15	fName_1889	lName_1889
4081111890	9.72968E+15	fName_1890	lName_1890
4081111891	9.72968E+15	fName_1891	lName_1891
4081111892	9.72968E+15	fName_1892	lName_1892
4081111893	9.72968E+15	fName_1893	lName_1893
4081111894	9.72968E+15	fName_1894	lName_1894
4081111895	9.72968E+15	fName_1895	lName_1895
4081111896	9.72968E+15	fName_1896	lName_1896
4081111897	9.72968E+15	fName_1897	lName_1897
4081111898	9.72968E+15	fName_1898	lName_1898
4081111899	9.72968E+15	fName_1899	lName_1899
4081111900	9.72968E+15	fName_1900	lName_1900
4081111901	9.72968E+15	fName_1901	lName_1901
4081111902	9.72968E+15	fName_1902	lName_1902
4081111903	9.72968E+15	fName_1903	lName_1903
4081111904	9.72968E+15	fName_1904	lName_1904
4081111905	9.72968E+15	fName_1905	lName_1905
4081111906	9.72968E+15	fName_1906	lName_1906
4081111907	9.72968E+15	fName_1907	lName_1907
4081111908	9.72968E+15	fName_1908	lName_1908
4081111909	9.72968E+15	fName_1909	lName_1909
4081111910	9.72968E+15	fName_1910	lName_1910
4081111911	9.72968E+15	fName_1911	lName_1911
4081111912	9.72968E+15	fName_1912	lName_1912
4081111913	9.72968E+15	fName_1913	lName_1913
4081111914	9.72968E+15	fName_1914	lName_1914
4081111915	9.72968E+15	fName_1915	lName_1915
4081111916	9.72968E+15	fName_1916	lName_1916
4081111917	9.72968E+15	fName_1917	lName_1917
4081111918	9.72968E+15	fName_1918	lName_1918
4081111919	9.72968E+15	fName_1919	lName_1919
4081111920	9.72968E+15	fName_1920	lName_1920
4081111921	9.72968E+15	fName_1921	lName_1921
4081111922	9.72968E+15	fName_1922	lName_1922
4081111923	9.72968E+15	fName_1923	lName_1923
4081111924	9.72968E+15	fName_1924	lName_1924
4081111925	9.72968E+15	fName_1925	lName_1925
4081111926	9.72968E+15	fName_1926	lName_1926
4081111927	9.72968E+15	fName_1927	lName_1927
4081111928	9.72968E+15	fName_1928	lName_1928
4081111929	9.72968E+15	fName_1929	lName_1929
4081111930	9.72968E+15	fName_1930	lName_1930
4081111931	9.72968E+15	fName_1931	lName_1931
4081111932	9.72968E+15	fName_1932	lName_1932
4081111933	9.72968E+15	fName_1933	lName_1933
4081111934	9.72968E+15	fName_1934	lName_1934
4081111935	9.72968E+15	fName_1935	lName_1935
4081111936	9.72968E+15	fName_1936	lName_1936
4081111937	9.72968E+15	fName_1937	lName_1937
4081111938	9.72968E+15	fName_1938	lName_1938
4081111939	9.72968E+15	fName_1939	lName_1939
4081111940	9.72968E+15	fName_1940	lName_1940
4081111941	9.72968E+15	fName_1941	lName_1941
4081111942	9.72968E+15	fName_1942	lName_1942
4081111943	9.72968E+15	fName_1943	lName_1943
4081111944	9.72968E+15	fName_1944	lName_1944
4081111945	9.72968E+15	fName_1945	lName_1945
4081111946	9.72968E+15	fName_1946	lName_1946
4081111947	9.72968E+15	fName_1947	lName_1947
4081111948	9.72968E+15	fName_1948	lName_1948
4081111949	9.72968E+15	fName_1949	lName_1949
4081111950	9.72968E+15	fName_1950	lName_1950
4081111951	9.72968E+15	fName_1951	lName_1951
4081111952	9.72968E+15	fName_1952	lName_1952
4081111953	9.72968E+15	fName_1953	lName_1953
4081111954	9.72968E+15	fName_1954	lName_1954
4081111955	9.72968E+15	fName_1955	lName_1955
4081111956	9.72968E+15	fName_1956	lName_1956
4081111957	9.72968E+15	fName_1957	lName_1957
4081111958	9.72968E+15	fName_1958	lName_1958
4081111959	9.72968E+15	fName_1959	lName_1959
4081111960	9.72968E+15	fName_1960	lName_1960
4081111961	9.72968E+15	fName_1961	lName_1961
4081111962	9.72968E+15	fName_1962	lName_1962
4081111963	9.72968E+15	fName_1963	lName_1963
4081111964	9.72968E+15	fName_1964	lName_1964
4081111965	9.72968E+15	fName_1965	lName_1965
4081111966	9.72968E+15	fName_1966	lName_1966
4081111967	9.72968E+15	fName_1967	lName_1967
4081111968	9.72968E+15	fName_1968	lName_1968
4081111969	9.72968E+15	fName_1969	lName_1969
4081111970	9.72968E+15	fName_1970	lName_1970
4081111971	9.72968E+15	fName_1971	lName_1971
4081111972	9.72968E+15	fName_1972	lName_1972
4081111973	9.72968E+15	fName_1973	lName_1973
4081111974	9.72968E+15	fName_1974	lName_1974
4081111975	9.72968E+15	fName_1975	lName_1975
4081111976	9.72968E+15	fName_1976	lName_1976
4081111977	9.72968E+15	fName_1977	lName_1977
4081111978	9.72968E+15	fName_1978	lName_1978
4081111979	9.72968E+15	fName_1979	lName_1979
4081111980	9.72968E+15	fName_1980	lName_1980
4081111981	9.72968E+15	fName_1981	lName_1981
4081111982	9.72968E+15	fName_1982	lName_1982
4081111983	9.72968E+15	fName_1983	lName_1983
4081111984	9.72968E+15	fName_1984	lName_1984
4081111985	9.72968E+15	fName_1985	lName_1985
4081111986	9.72968E+15	fName_1986	lName_1986
4081111987	9.72968E+15	fName_1987	lName_1987
4081111988	9.72968E+15	fName_1988	lName_1988
4081111989	9.72968E+15	fName_1989	lName_1989
4081111990	9.72968E+15	fName_1990	lName_1990
4081111991	9.72968E+15	fName_1991	lName_1991
4081111992	9.72968E+15	fName_1992	lName_1992
4081111993	9.72968E+15	fName_1993	lName_1993
4081111994	9.72968E+15	fName_1994	lName_1994
4081111995	9.72968E+15	fName_1995	lName_1995
4081111996	9.72968E+15	fName_1996	lName_1996
4081111997	9.72968E+15	fName_1997	lName_1997
4081111998	9.72968E+15	fName_1998	lName_1998
4081111999	9.72968E+15	fName_1999	lName_1999
4081112000	9.72968E+15	fName_2000	lName_2000
4081112001	9.72968E+15	fName_2001	lName_2001
4081112002	9.72968E+15	fName_2002	lName_2002
4081112003	9.72968E+15	fName_2003	lName_2003
4081112004	9.72968E+15	fName_2004	lName_2004
4081112005	9.72968E+15	fName_2005	lName_2005
4081112006	9.72968E+15	fName_2006	lName_2006
4081112007	9.72968E+15	fName_2007	lName_2007
4081112008	9.72968E+15	fName_2008	lName_2008
4081112009	9.72968E+15	fName_2009	lName_2009
4081112010	9.72968E+15	fName_2010	lName_2010
4081112011	9.72968E+15	fName_2011	lName_2011
4081112012	9.72968E+15	fName_2012	lName_2012
4081112013	9.72968E+15	fName_2013	lName_2013
4081112014	9.72968E+15	fName_2014	lName_2014
4081112015	9.72968E+15	fName_2015	lName_2015
4081112016	9.72968E+15	fName_2016	lName_2016
4081112017	9.72968E+15	fName_2017	lName_2017
4081112018	9.72968E+15	fName_2018	lName_2018
4081112019	9.72968E+15	fName_2019	lName_2019
4081112020	9.72968E+15	fName_2020	lName_2020
4081112021	9.72968E+15	fName_2021	lName_2021
4081112022	9.72968E+15	fName_2022	lName_2022
4081112023	9.72968E+15	fName_2023	lName_2023
4081112024	9.72968E+15	fName_2024	lName_2024
4081112025	9.72968E+15	fName_2025	lName_2025
4081112026	9.72968E+15	fName_2026	lName_2026
4081112027	9.72968E+15	fName_2027	lName_2027
4081112028	9.72968E+15	fName_2028	lName_2028
4081112029	9.72968E+15	fName_2029	lName_2029
4081112030	9.72968E+15	fName_2030	lName_2030
4081112031	9.72968E+15	fName_2031	lName_2031
4081112032	9.74832E+15	fName_2032	lName_2032
4081112033	9.74832E+15	fName_2033	lName_2033
4081112034	9.74832E+15	fName_2034	lName_2034
4081112035	9.74832E+15	fName_2035	lName_2035
4081112036	9.74832E+15	fName_2036	lName_2036
4081112037	9.74832E+15	fName_2037	lName_2037
4081112038	9.74832E+15	fName_2038	lName_2038
4081112039	9.74832E+15	fName_2039	lName_2039
4081112040	9.74832E+15	fName_2040	lName_2040
4081112041	9.74832E+15	fName_2041	lName_2041
4081112042	9.74832E+15	fName_2042	lName_2042
4081112043	9.74832E+15	fName_2043	lName_2043
4081112044	9.74832E+15	fName_2044	lName_2044
4081112045	9.74832E+15	fName_2045	lName_2045
4081112046	9.74832E+15	fName_2046	lName_2046
4081112047	9.74832E+15	fName_2047	lName_2047
4081112048	9.74832E+15	fName_2048	lName_2048
4081112049	9.74832E+15	fName_2049	lName_2049
4081112050	9.74832E+15	fName_2050	lName_2050
4081112051	9.74832E+15	fName_2051	lName_2051
4081112052	9.74832E+15	fName_2052	lName_2052
4081112053	9.74832E+15	fName_2053	lName_2053
4081112054	9.74832E+15	fName_2054	lName_2054
4081112055	9.74832E+15	fName_2055	lName_2055
4081112056	9.74832E+15	fName_2056	lName_2056
4081112057	9.74832E+15	fName_2057	lName_2057
4081112058	9.74832E+15	fName_2058	lName_2058
4081112059	9.74832E+15	fName_2059	lName_2059
4081112060	9.74832E+15	fName_2060	lName_2060
4081112061	9.74832E+15	fName_2061	lName_2061
4081112062	9.74832E+15	fName_2062	lName_2062
4081112063	9.74832E+15	fName_2063	lName_2063
4081112064	9.74832E+15	fName_2064	lName_2064
4081112065	9.74832E+15	fName_2065	lName_2065
4081112066	9.74832E+15	fName_2066	lName_2066
4081112067	9.74832E+15	fName_2067	lName_2067
4081112068	9.74832E+15	fName_2068	lName_2068
4081112069	9.74832E+15	fName_2069	lName_2069
4081112070	9.74832E+15	fName_2070	lName_2070
4081112071	9.74832E+15	fName_2071	lName_2071
4081112072	9.74832E+15	fName_2072	lName_2072
4081112073	9.74832E+15	fName_2073	lName_2073
4081112074	9.74832E+15	fName_2074	lName_2074
4081112075	9.74832E+15	fName_2075	lName_2075
4081112076	9.74832E+15	fName_2076	lName_2076
4081112077	9.74832E+15	fName_2077	lName_2077
4081112078	9.74832E+15	fName_2078	lName_2078
4081112079	9.74832E+15	fName_2079	lName_2079
4081112080	9.74832E+15	fName_2080	lName_2080
4081112081	9.74832E+15	fName_2081	lName_2081
4081112082	9.74832E+15	fName_2082	lName_2082
4081112083	9.74832E+15	fName_2083	lName_2083
4081112084	9.74832E+15	fName_2084	lName_2084
4081112085	9.74832E+15	fName_2085	lName_2085
4081112086	9.74832E+15	fName_2086	lName_2086
4081112087	9.74832E+15	fName_2087	lName_2087
4081112088	9.74832E+15	fName_2088	lName_2088
4081112089	9.74832E+15	fName_2089	lName_2089
4081112090	9.74832E+15	fName_2090	lName_2090
4081112091	9.74832E+15	fName_2091	lName_2091
4081112092	9.74832E+15	fName_2092	lName_2092
4081112093	9.74832E+15	fName_2093	lName_2093
4081112094	9.74832E+15	fName_2094	lName_2094
4081112095	9.74832E+15	fName_2095	lName_2095
4081112096	9.74832E+15	fName_2096	lName_2096
4081112097	9.74832E+15	fName_2097	lName_2097
4081112098	9.74832E+15	fName_2098	lName_2098
4081112099	9.74832E+15	fName_2099	lName_2099
4081112100	9.74832E+15	fName_2100	lName_2100
4081112101	9.74832E+15	fName_2101	lName_2101
4081112102	9.74832E+15	fName_2102	lName_2102
4081112103	9.74832E+15	fName_2103	lName_2103
4081112104	9.74832E+15	fName_2104	lName_2104
4081112105	9.74832E+15	fName_2105	lName_2105
4081112106	9.74832E+15	fName_2106	lName_2106
4081112107	9.74832E+15	fName_2107	lName_2107
4081112108	9.74832E+15	fName_2108	lName_2108
