4081111111	9.74793E+15	fName_1111	lName_1111
4081112608	9.74364E+15	fName_2608	lName_2608
4081112609	9.74364E+15	fName_2609	lName_2609
4081112610	9.74364E+15	fName_2610	lName_2610
4081112611	9.74364E+15	fName_2611	lName_2611
4081112612	9.74364E+15	fName_2612	lName_2612
4081112613	9.74364E+15	fName_2613	lName_2613
4081112614	9.74364E+15	fName_2614	lName_2614
4081112615	9.74364E+15	fName_2615	lName_2615
4081112616	9.74364E+15	fName_2616	lName_2616
4081112617	9.74364E+15	fName_2617	lName_2617
4081112618	9.74364E+15	fName_2618	lName_2618
4081112619	9.74364E+15	fName_2619	lName_2619
4081112620	9.74364E+15	fName_2620	lName_2620
4081112621	9.74364E+15	fName_2621	lName_2621
4081112622	9.74364E+15	fName_2622	lName_2622
4081112623	9.74364E+15	fName_2623	lName_2623
4081112624	9.74364E+15	fName_2624	lName_2624
4081112625	9.74364E+15	fName_2625	lName_2625
4081112626	9.74364E+15	fName_2626	lName_2626
4081112627	9.74364E+15	fName_2627	lName_2627
4081112628	9.74364E+15	fName_2628	lName_2628
4081112629	9.74364E+15	fName_2629	lName_2629
4081112630	9.74364E+15	fName_2630	lName_2630
4081112631	9.74364E+15	fName_2631	lName_2631
4081112632	9.74364E+15	fName_2632	lName_2632
4081112633	9.74364E+15	fName_2633	lName_2633
4081112634	9.74364E+15	fName_2634	lName_2634
4081112635	9.74364E+15	fName_2635	lName_2635
4081112636	9.74364E+15	fName_2636	lName_2636
4081112637	9.74364E+15	fName_2637	lName_2637
4081112638	9.74364E+15	fName_2638	lName_2638
4081112639	9.74364E+15	fName_2639	lName_2639
4081112640	9.74364E+15	fName_2640	lName_2640
4081112641	9.74364E+15	fName_2641	lName_2641
4081112642	9.74364E+15	fName_2642	lName_2642
4081112643	9.74364E+15	fName_2643	lName_2643
4081112644	9.74364E+15	fName_2644	lName_2644
4081112645	9.74364E+15	fName_2645	lName_2645
4081112646	9.74364E+15	fName_2646	lName_2646
4081112647	9.74364E+15	fName_2647	lName_2647
4081112648	9.74364E+15	fName_2648	lName_2648
4081112649	9.74364E+15	fName_2649	lName_2649
4081112650	9.74364E+15	fName_2650	lName_2650
4081112651	9.74364E+15	fName_2651	lName_2651
4081112652	9.74364E+15	fName_2652	lName_2652
4081112653	9.74364E+15	fName_2653	lName_2653
4081112654	9.74364E+15	fName_2654	lName_2654
4081112655	9.74364E+15	fName_2655	lName_2655
4081112656	9.74364E+15	fName_2656	lName_2656
4081112657	9.74364E+15	fName_2657	lName_2657
4081112658	9.74364E+15	fName_2658	lName_2658
4081112659	9.74364E+15	fName_2659	lName_2659
4081112660	9.74364E+15	fName_2660	lName_2660
4081112661	9.74364E+15	fName_2661	lName_2661
4081112662	9.74364E+15	fName_2662	lName_2662
4081112663	9.74364E+15	fName_2663	lName_2663
4081112664	9.74364E+15	fName_2664	lName_2664
4081112665	9.74364E+15	fName_2665	lName_2665
4081112666	9.74364E+15	fName_2666	lName_2666
4081112667	9.74364E+15	fName_2667	lName_2667
4081112668	9.74364E+15	fName_2668	lName_2668
4081112669	9.74364E+15	fName_2669	lName_2669
4081112670	9.74364E+15	fName_2670	lName_2670
4081112671	9.74364E+15	fName_2671	lName_2671
4081112672	9.74364E+15	fName_2672	lName_2672
4081112673	9.74364E+15	fName_2673	lName_2673
4081112674	9.74364E+15	fName_2674	lName_2674
4081112675	9.74364E+15	fName_2675	lName_2675
4081112676	9.74364E+15	fName_2676	lName_2676
4081112677	9.74364E+15	fName_2677	lName_2677
4081112678	9.74364E+15	fName_2678	lName_2678
4081112679	9.74364E+15	fName_2679	lName_2679
4081112680	9.74364E+15	fName_2680	lName_2680
4081112681	9.74364E+15	fName_2681	lName_2681
4081112682	9.74364E+15	fName_2682	lName_2682
4081112683	9.74364E+15	fName_2683	lName_2683
4081112684	9.74364E+15	fName_2684	lName_2684
4081112685	9.74364E+15	fName_2685	lName_2685
4081112686	9.74364E+15	fName_2686	lName_2686
4081112687	9.74364E+15	fName_2687	lName_2687
4081112688	9.74364E+15	fName_2688	lName_2688
4081112689	9.74364E+15	fName_2689	lName_2689
4081112690	9.74364E+15	fName_2690	lName_2690
4081112691	9.74364E+15	fName_2691	lName_2691
4081112692	9.74364E+15	fName_2692	lName_2692
4081112693	9.74364E+15	fName_2693	lName_2693
4081112694	9.74364E+15	fName_2694	lName_2694
4081112695	9.74364E+15	fName_2695	lName_2695
4081112696	9.74364E+15	fName_2696	lName_2696
4081112697	9.74364E+15	fName_2697	lName_2697
4081112698	9.74364E+15	fName_2698	lName_2698
4081112699	9.74364E+15	fName_2699	lName_2699
4081112700	9.74364E+15	fName_2700	lName_2700
4081112701	9.74364E+15	fName_2701	lName_2701
4081112702	9.74364E+15	fName_2702	lName_2702
4081112703	9.74364E+15	fName_2703	lName_2703
4081112704	9.74364E+15	fName_2704	lName_2704
4081112705	9.74364E+15	fName_2705	lName_2705
4081112706	9.74364E+15	fName_2706	lName_2706
4081112707	9.74364E+15	fName_2707	lName_2707
4081112708	9.74364E+15	fName_2708	lName_2708
4081112709	9.74364E+15	fName_2709	lName_2709
4081112710	9.74364E+15	fName_2710	lName_2710
4081112711	9.74364E+15	fName_2711	lName_2711
4081112712	9.74364E+15	fName_2712	lName_2712
4081112713	9.74364E+15	fName_2713	lName_2713
4081112714	9.74364E+15	fName_2714	lName_2714
4081112715	9.74364E+15	fName_2715	lName_2715
4081112716	9.74364E+15	fName_2716	lName_2716
4081112717	9.74364E+15	fName_2717	lName_2717
4081112718	9.73348E+15	fName_2718	lName_2718
4081112719	9.73348E+15	fName_2719	lName_2719
4081112720	9.73348E+15	fName_2720	lName_2720
4081112721	9.73348E+15	fName_2721	lName_2721
4081112722	9.73348E+15	fName_2722	lName_2722
4081112723	9.73348E+15	fName_2723	lName_2723
4081112724	9.73348E+15	fName_2724	lName_2724
4081112725	9.73348E+15	fName_2725	lName_2725
4081112726	9.73348E+15	fName_2726	lName_2726
4081112727	9.73348E+15	fName_2727	lName_2727
4081112728	9.73348E+15	fName_2728	lName_2728
4081112729	9.73348E+15	fName_2729	lName_2729
4081112730	9.73348E+15	fName_2730	lName_2730
4081112731	9.73348E+15	fName_2731	lName_2731
4081112732	9.73348E+15	fName_2732	lName_2732
4081112733	9.73348E+15	fName_2733	lName_2733
4081112734	9.73348E+15	fName_2734	lName_2734
4081112735	9.73348E+15	fName_2735	lName_2735
4081112736	9.73348E+15	fName_2736	lName_2736
4081112737	9.73348E+15	fName_2737	lName_2737
4081112738	9.73348E+15	fName_2738	lName_2738
4081112739	9.73348E+15	fName_2739	lName_2739
4081112740	9.73348E+15	fName_2740	lName_2740
4081112741	9.73348E+15	fName_2741	lName_2741
4081112742	9.73348E+15	fName_2742	lName_2742
4081112743	9.73348E+15	fName_2743	lName_2743
4081112744	9.73348E+15	fName_2744	lName_2744
4081112745	9.73348E+15	fName_2745	lName_2745
4081112746	9.73348E+15	fName_2746	lName_2746
4081112747	9.73348E+15	fName_2747	lName_2747
4081112748	9.73348E+15	fName_2748	lName_2748
4081112749	9.73348E+15	fName_2749	lName_2749
4081112750	9.73348E+15	fName_2750	lName_2750
4081112751	9.73348E+15	fName_2751	lName_2751
4081112752	9.73348E+15	fName_2752	lName_2752
4081112753	9.73348E+15	fName_2753	lName_2753
4081112754	9.73348E+15	fName_2754	lName_2754
4081112755	9.73348E+15	fName_2755	lName_2755
4081112756	9.73348E+15	fName_2756	lName_2756
4081112757	9.73348E+15	fName_2757	lName_2757
4081112758	9.73348E+15	fName_2758	lName_2758
4081112759	9.73348E+15	fName_2759	lName_2759
4081112760	9.73348E+15	fName_2760	lName_2760
4081112761	9.73348E+15	fName_2761	lName_2761
4081112762	9.73348E+15	fName_2762	lName_2762
4081112763	9.73348E+15	fName_2763	lName_2763
4081112764	9.73348E+15	fName_2764	lName_2764
4081112765	9.73348E+15	fName_2765	lName_2765
4081112766	9.73348E+15	fName_2766	lName_2766
4081112767	9.73348E+15	fName_2767	lName_2767
4081112768	9.73348E+15	fName_2768	lName_2768
4081112769	9.73348E+15	fName_2769	lName_2769
4081112770	9.73348E+15	fName_2770	lName_2770
4081112771	9.73348E+15	fName_2771	lName_2771
4081112772	9.73348E+15	fName_2772	lName_2772
4081112773	9.73348E+15	fName_2773	lName_2773
4081112774	9.73348E+15	fName_2774	lName_2774
4081112775	9.73348E+15	fName_2775	lName_2775
4081112776	9.73348E+15	fName_2776	lName_2776
4081112777	9.73348E+15	fName_2777	lName_2777
4081112778	9.73348E+15	fName_2778	lName_2778
4081112779	9.73348E+15	fName_2779	lName_2779
4081112780	9.73348E+15	fName_2780	lName_2780
4081112781	9.73348E+15	fName_2781	lName_2781
4081112782	9.73348E+15	fName_2782	lName_2782
4081112783	9.73348E+15	fName_2783	lName_2783
4081112784	9.73348E+15	fName_2784	lName_2784
4081112785	9.73348E+15	fName_2785	lName_2785
4081112786	9.73348E+15	fName_2786	lName_2786
4081112787	9.73348E+15	fName_2787	lName_2787
4081112788	9.73348E+15	fName_2788	lName_2788
4081112789	9.73348E+15	fName_2789	lName_2789
4081112790	9.73348E+15	fName_2790	lName_2790
4081112791	9.73348E+15	fName_2791	lName_2791
4081112792	9.73348E+15	fName_2792	lName_2792
4081112793	9.73348E+15	fName_2793	lName_2793
4081112794	9.73348E+15	fName_2794	lName_2794
4081112795	9.73348E+15	fName_2795	lName_2795
4081112796	9.73348E+15	fName_2796	lName_2796
4081112797	9.73348E+15	fName_2797	lName_2797
4081112798	9.73348E+15	fName_2798	lName_2798
4081112799	9.73348E+15	fName_2799	lName_2799
4081112800	9.73348E+15	fName_2800	lName_2800
4081112801	9.73348E+15	fName_2801	lName_2801
4081112802	9.73348E+15	fName_2802	lName_2802
4081112803	9.73348E+15	fName_2803	lName_2803
4081112804	9.73348E+15	fName_2804	lName_2804
4081112805	9.73348E+15	fName_2805	lName_2805
4081112806	9.73348E+15	fName_2806	lName_2806
4081112807	9.73348E+15	fName_2807	lName_2807
4081112808	9.73348E+15	fName_2808	lName_2808
4081112809	9.73348E+15	fName_2809	lName_2809
4081112810	9.73348E+15	fName_2810	lName_2810
4081112811	9.73348E+15	fName_2811	lName_2811
4081112812	9.73348E+15	fName_2812	lName_2812
4081112813	9.73348E+15	fName_2813	lName_2813
4081112814	9.73348E+15	fName_2814	lName_2814
4081112815	9.73348E+15	fName_2815	lName_2815
4081112816	9.73348E+15	fName_2816	lName_2816
4081112817	9.73348E+15	fName_2817	lName_2817
4081112818	9.73348E+15	fName_2818	lName_2818
4081112819	9.73348E+15	fName_2819	lName_2819
4081112820	9.73348E+15	fName_2820	lName_2820
4081112821	9.73348E+15	fName_2821	lName_2821
4081112822	9.73348E+15	fName_2822	lName_2822
4081112823	9.73348E+15	fName_2823	lName_2823
4081112824	9.73348E+15	fName_2824	lName_2824
4081112825	9.73348E+15	fName_2825	lName_2825
4081112826	9.73348E+15	fName_2826	lName_2826
4081112827	9.73348E+15	fName_2827	lName_2827
4081112828	9.73348E+15	fName_2828	lName_2828
4081112829	9.73348E+15	fName_2829	lName_2829
4081112830	9.73348E+15	fName_2830	lName_2830
4081112831	9.73348E+15	fName_2831	lName_2831
4081112832	9.73348E+15	fName_2832	lName_2832
4081112833	9.73348E+15	fName_2833	lName_2833
4081112834	9.73348E+15	fName_2834	lName_2834
4081112835	9.73348E+15	fName_2835	lName_2835
4081112836	9.73348E+15	fName_2836	lName_2836
4081112837	9.73348E+15	fName_2837	lName_2837
4081112838	9.73348E+15	fName_2838	lName_2838
4081112839	9.73348E+15	fName_2839	lName_2839
4081112840	9.72443E+15	fName_2840	lName_2840
4081112841	9.72443E+15	fName_2841	lName_2841
4081112842	9.72443E+15	fName_2842	lName_2842
4081112843	9.72443E+15	fName_2843	lName_2843
4081112844	9.72443E+15	fName_2844	lName_2844
4081112845	9.72443E+15	fName_2845	lName_2845
4081112846	9.72443E+15	fName_2846	lName_2846
4081112847	9.72443E+15	fName_2847	lName_2847
4081112848	9.72443E+15	fName_2848	lName_2848
4081112849	9.72443E+15	fName_2849	lName_2849
4081112850	9.72443E+15	fName_2850	lName_2850
4081112851	9.72443E+15	fName_2851	lName_2851
4081112852	9.72443E+15	fName_2852	lName_2852
4081112853	9.72443E+15	fName_2853	lName_2853
4081112854	9.72443E+15	fName_2854	lName_2854
4081112855	9.72443E+15	fName_2855	lName_2855
4081112856	9.72443E+15	fName_2856	lName_2856
4081112857	9.72443E+15	fName_2857	lName_2857
4081112858	9.72443E+15	fName_2858	lName_2858
4081112859	9.72443E+15	fName_2859	lName_2859
4081112860	9.72443E+15	fName_2860	lName_2860
4081112861	9.72443E+15	fName_2861	lName_2861
4081112862	9.72443E+15	fName_2862	lName_2862
4081112863	9.72443E+15	fName_2863	lName_2863
4081112864	9.72443E+15	fName_2864	lName_2864
4081112865	9.72443E+15	fName_2865	lName_2865
4081112866	9.72443E+15	fName_2866	lName_2866
4081112867	9.72443E+15	fName_2867	lName_2867
4081112868	9.72443E+15	fName_2868	lName_2868
4081112869	9.72443E+15	fName_2869	lName_2869
4081112870	9.72443E+15	fName_2870	lName_2870
4081112871	9.72443E+15	fName_2871	lName_2871
4081112872	9.72443E+15	fName_2872	lName_2872
4081112873	9.72443E+15	fName_2873	lName_2873
4081112874	9.72443E+15	fName_2874	lName_2874
4081112875	9.72443E+15	fName_2875	lName_2875
4081112876	9.72443E+15	fName_2876	lName_2876
4081112877	9.72443E+15	fName_2877	lName_2877
4081112878	9.72443E+15	fName_2878	lName_2878
4081112879	9.72443E+15	fName_2879	lName_2879
4081112880	9.72443E+15	fName_2880	lName_2880
4081112881	9.72443E+15	fName_2881	lName_2881
4081112882	9.72443E+15	fName_2882	lName_2882
4081112883	9.72443E+15	fName_2883	lName_2883
4081112884	9.72443E+15	fName_2884	lName_2884
4081112885	9.72443E+15	fName_2885	lName_2885
4081112886	9.72443E+15	fName_2886	lName_2886
4081112887	9.72443E+15	fName_2887	lName_2887
4081112888	9.72443E+15	fName_2888	lName_2888
4081112889	9.72443E+15	fName_2889	lName_2889
4081112890	9.72443E+15	fName_2890	lName_2890
4081112891	9.72443E+15	fName_2891	lName_2891
4081112892	9.72443E+15	fName_2892	lName_2892
4081112893	9.72443E+15	fName_2893	lName_2893
4081112894	9.72443E+15	fName_2894	lName_2894
4081112895	9.72443E+15	fName_2895	lName_2895
4081112896	9.72443E+15	fName_2896	lName_2896
4081112897	9.72443E+15	fName_2897	lName_2897
4081112898	9.72443E+15	fName_2898	lName_2898
4081112899	9.72443E+15	fName_2899	lName_2899
4081112900	9.72443E+15	fName_2900	lName_2900
4081112901	9.72443E+15	fName_2901	lName_2901
4081112902	9.72443E+15	fName_2902	lName_2902
4081112903	9.72443E+15	fName_2903	lName_2903
4081112904	9.72443E+15	fName_2904	lName_2904
4081112905	9.72443E+15	fName_2905	lName_2905
4081112906	9.72443E+15	fName_2906	lName_2906
4081112907	9.72443E+15	fName_2907	lName_2907
4081112908	9.72443E+15	fName_2908	lName_2908
4081112909	9.72443E+15	fName_2909	lName_2909
4081112910	9.72443E+15	fName_2910	lName_2910
4081112911	9.72443E+15	fName_2911	lName_2911
4081112912	9.72443E+15	fName_2912	lName_2912
4081112913	9.72443E+15	fName_2913	lName_2913
4081112914	9.72443E+15	fName_2914	lName_2914
4081112915	9.72443E+15	fName_2915	lName_2915
4081112916	9.72443E+15	fName_2916	lName_2916
4081112917	9.72443E+15	fName_2917	lName_2917
4081112918	9.72443E+15	fName_2918	lName_2918
4081112919	9.72443E+15	fName_2919	lName_2919
4081112920	9.72443E+15	fName_2920	lName_2920
4081112921	9.72443E+15	fName_2921	lName_2921
4081112922	9.72443E+15	fName_2922	lName_2922
4081112923	9.72443E+15	fName_2923	lName_2923
4081112924	9.72443E+15	fName_2924	lName_2924
4081112925	9.72443E+15	fName_2925	lName_2925
4081112926	9.72443E+15	fName_2926	lName_2926
4081112927	9.72443E+15	fName_2927	lName_2927
4081112928	9.72443E+15	fName_2928	lName_2928
4081112929	9.72443E+15	fName_2929	lName_2929
4081112930	9.72443E+15	fName_2930	lName_2930
4081112931	9.72443E+15	fName_2931	lName_2931
4081112932	9.72443E+15	fName_2932	lName_2932
4081112933	9.72443E+15	fName_2933	lName_2933
4081112934	9.72443E+15	fName_2934	lName_2934
4081112935	9.72443E+15	fName_2935	lName_2935
4081112936	9.72443E+15	fName_2936	lName_2936
4081112937	9.72443E+15	fName_2937	lName_2937
4081112938	9.72443E+15	fName_2938	lName_2938
4081112939	9.72443E+15	fName_2939	lName_2939
4081112940	9.72443E+15	fName_2940	lName_2940
4081112941	9.72443E+15	fName_2941	lName_2941
4081112942	9.72443E+15	fName_2942	lName_2942
4081112943	9.72443E+15	fName_2943	lName_2943
4081112944	9.72443E+15	fName_2944	lName_2944
4081112945	9.72443E+15	fName_2945	lName_2945
4081112946	9.72443E+15	fName_2946	lName_2946
4081112947	9.72443E+15	fName_2947	lName_2947
4081112948	9.72443E+15	fName_2948	lName_2948
4081112949	9.72443E+15	fName_2949	lName_2949
4081112950	9.72443E+15	fName_2950	lName_2950
4081112951	9.72443E+15	fName_2951	lName_2951
4081112952	9.72443E+15	fName_2952	lName_2952
4081112953	9.72443E+15	fName_2953	lName_2953
4081112954	9.72443E+15	fName_2954	lName_2954
4081112955	9.72443E+15	fName_2955	lName_2955
4081112956	9.72443E+15	fName_2956	lName_2956
4081112957	9.72443E+15	fName_2957	lName_2957
4081112958	9.72443E+15	fName_2958	lName_2958
4081112959	9.72443E+15	fName_2959	lName_2959
4081112960	9.72443E+15	fName_2960	lName_2960
4081112961	9.72443E+15	fName_2961	lName_2961
4081112962	9.72443E+15	fName_2962	lName_2962
4081112963	9.72443E+15	fName_2963	lName_2963
4081112964	9.72443E+15	fName_2964	lName_2964
4081112965	9.7426E+15	fName_2965	lName_2965
4081112966	9.7426E+15	fName_2966	lName_2966
4081112967	9.7426E+15	fName_2967	lName_2967
4081112968	9.7426E+15	fName_2968	lName_2968
4081112969	9.7426E+15	fName_2969	lName_2969
4081112970	9.7426E+15	fName_2970	lName_2970
4081112971	9.7426E+15	fName_2971	lName_2971
4081112972	9.7426E+15	fName_2972	lName_2972
4081112973	9.7426E+15	fName_2973	lName_2973
4081112974	9.7426E+15	fName_2974	lName_2974
4081112975	9.7426E+15	fName_2975	lName_2975
4081112976	9.7426E+15	fName_2976	lName_2976
4081112977	9.7426E+15	fName_2977	lName_2977
4081112978	9.7426E+15	fName_2978	lName_2978
4081112979	9.7426E+15	fName_2979	lName_2979
4081112980	9.7426E+15	fName_2980	lName_2980
4081112981	9.7426E+15	fName_2981	lName_2981
4081112982	9.7426E+15	fName_2982	lName_2982
4081112983	9.7426E+15	fName_2983	lName_2983
4081112984	9.7426E+15	fName_2984	lName_2984
4081112985	9.7426E+15	fName_2985	lName_2985
4081112986	9.7426E+15	fName_2986	lName_2986
4081112987	9.7426E+15	fName_2987	lName_2987
4081112988	9.7426E+15	fName_2988	lName_2988
4081112989	9.7426E+15	fName_2989	lName_2989
4081112990	9.7426E+15	fName_2990	lName_2990
4081112991	9.7426E+15	fName_2991	lName_2991
4081112992	9.7426E+15	fName_2992	lName_2992
4081112993	9.7426E+15	fName_2993	lName_2993
4081112994	9.7426E+15	fName_2994	lName_2994
4081112995	9.7426E+15	fName_2995	lName_2995
4081112996	9.7426E+15	fName_2996	lName_2996
4081112997	9.7426E+15	fName_2997	lName_2997
4081112998	9.7426E+15	fName_2998	lName_2998
4081112999	9.7426E+15	fName_2999	lName_2999
4081113000	9.7426E+15	fName_3000	lName_3000
4081113001	9.7426E+15	fName_3001	lName_3001
4081113002	9.7426E+15	fName_3002	lName_3002
4081113003	9.7426E+15	fName_3003	lName_3003
4081113004	9.7426E+15	fName_3004	lName_3004
4081113005	9.7426E+15	fName_3005	lName_3005
4081113006	9.7426E+15	fName_3006	lName_3006
4081113007	9.7426E+15	fName_3007	lName_3007
4081113008	9.7426E+15	fName_3008	lName_3008
4081113009	9.7426E+15	fName_3009	lName_3009
4081113010	9.7426E+15	fName_3010	lName_3010
4081113011	9.7426E+15	fName_3011	lName_3011
4081113012	9.7426E+15	fName_3012	lName_3012
4081113013	9.7426E+15	fName_3013	lName_3013
4081113014	9.7426E+15	fName_3014	lName_3014
4081113015	9.7426E+15	fName_3015	lName_3015
4081113016	9.7426E+15	fName_3016	lName_3016
4081113017	9.7426E+15	fName_3017	lName_3017
4081113018	9.7426E+15	fName_3018	lName_3018
4081113019	9.7426E+15	fName_3019	lName_3019
4081113020	9.7426E+15	fName_3020	lName_3020
4081113021	9.7426E+15	fName_3021	lName_3021
4081113022	9.7426E+15	fName_3022	lName_3022
4081113023	9.7426E+15	fName_3023	lName_3023
4081113024	9.7426E+15	fName_3024	lName_3024
4081113025	9.7426E+15	fName_3025	lName_3025
4081113026	9.7426E+15	fName_3026	lName_3026
4081113027	9.7426E+15	fName_3027	lName_3027
4081113028	9.7426E+15	fName_3028	lName_3028
4081113029	9.7426E+15	fName_3029	lName_3029
4081113030	9.7426E+15	fName_3030	lName_3030
4081113031	9.7426E+15	fName_3031	lName_3031
4081113032	9.7426E+15	fName_3032	lName_3032
4081113033	9.7426E+15	fName_3033	lName_3033
4081113034	9.7426E+15	fName_3034	lName_3034
4081113035	9.7426E+15	fName_3035	lName_3035
4081113036	9.7426E+15	fName_3036	lName_3036
4081113037	9.7426E+15	fName_3037	lName_3037
4081113038	9.7426E+15	fName_3038	lName_3038
4081113039	9.7426E+15	fName_3039	lName_3039
4081113040	9.7426E+15	fName_3040	lName_3040
4081113041	9.7426E+15	fName_3041	lName_3041
4081113042	9.7426E+15	fName_3042	lName_3042
4081113043	9.7426E+15	fName_3043	lName_3043
4081113044	9.7426E+15	fName_3044	lName_3044
4081113045	9.7426E+15	fName_3045	lName_3045
4081113046	9.7426E+15	fName_3046	lName_3046
4081113047	9.7426E+15	fName_3047	lName_3047
4081113048	9.7426E+15	fName_3048	lName_3048
4081113049	9.7426E+15	fName_3049	lName_3049
4081113050	9.7426E+15	fName_3050	lName_3050
4081113051	9.7426E+15	fName_3051	lName_3051
4081113052	9.7426E+15	fName_3052	lName_3052
4081113053	9.7426E+15	fName_3053	lName_3053
4081113054	9.7426E+15	fName_3054	lName_3054
4081113055	9.7426E+15	fName_3055	lName_3055
4081113056	9.7426E+15	fName_3056	lName_3056
4081113057	9.7426E+15	fName_3057	lName_3057
4081113058	9.7426E+15	fName_3058	lName_3058
4081113059	9.7426E+15	fName_3059	lName_3059
4081113060	9.7426E+15	fName_3060	lName_3060
4081113061	9.7426E+15	fName_3061	lName_3061
4081113062	9.7426E+15	fName_3062	lName_3062
4081113063	9.7426E+15	fName_3063	lName_3063
4081113064	9.7426E+15	fName_3064	lName_3064
4081113065	9.7426E+15	fName_3065	lName_3065
4081113066	9.7426E+15	fName_3066	lName_3066
4081113067	9.7426E+15	fName_3067	lName_3067
4081113068	9.7426E+15	fName_3068	lName_3068
4081113069	9.7426E+15	fName_3069	lName_3069
4081113070	9.7426E+15	fName_3070	lName_3070
4081113071	9.7426E+15	fName_3071	lName_3071
4081113072	9.7426E+15	fName_3072	lName_3072
4081113073	9.7426E+15	fName_3073	lName_3073
4081113074	9.7426E+15	fName_3074	lName_3074
4081113075	9.7426E+15	fName_3075	lName_3075
4081113076	9.7426E+15	fName_3076	lName_3076
4081113077	9.7426E+15	fName_3077	lName_3077
4081113078	9.7426E+15	fName_3078	lName_3078
4081113079	9.7426E+15	fName_3079	lName_3079
4081113080	9.7426E+15	fName_3080	lName_3080
4081113081	9.7426E+15	fName_3081	lName_3081
4081113082	9.7426E+15	fName_3082	lName_3082
4081113083	9.7426E+15	fName_3083	lName_3083
4081113084	9.7426E+15	fName_3084	lName_3084
4081113085	9.7426E+15	fName_3085	lName_3085
4081113086	9.7426E+15	fName_3086	lName_3086
4081113087	9.72045E+15	fName_3087	lName_3087
4081113088	9.72045E+15	fName_3088	lName_3088
4081113089	9.72045E+15	fName_3089	lName_3089
4081113090	9.72045E+15	fName_3090	lName_3090
4081113091	9.72045E+15	fName_3091	lName_3091
4081113092	9.72045E+15	fName_3092	lName_3092
4081113093	9.72045E+15	fName_3093	lName_3093
4081113094	9.72045E+15	fName_3094	lName_3094
4081113095	9.72045E+15	fName_3095	lName_3095
4081113096	9.72045E+15	fName_3096	lName_3096
4081113097	9.72045E+15	fName_3097	lName_3097
4081113098	9.72045E+15	fName_3098	lName_3098
4081113099	9.72045E+15	fName_3099	lName_3099
4081113100	9.72045E+15	fName_3100	lName_3100
4081113101	9.72045E+15	fName_3101	lName_3101
4081113102	9.72045E+15	fName_3102	lName_3102
4081113103	9.72045E+15	fName_3103	lName_3103
4081113104	9.72045E+15	fName_3104	lName_3104
4081113105	9.72045E+15	fName_3105	lName_3105
4081113106	9.72045E+15	fName_3106	lName_3106
4081113107	9.72045E+15	fName_3107	lName_3107
4081113108	9.72045E+15	fName_3108	lName_3108
4081113109	9.72045E+15	fName_3109	lName_3109
4081113110	9.72045E+15	fName_3110	lName_3110