icpprf_acnt1,Intuit@!123,9.74E+15,HGGMK,TJWWS,QAGJJ
icpprf_acnt2,Intuit@!123,9.64E+15,NXRRN,PWCRZ,FATMF
icpprf_acnt3,Intuit@!123,9.64E+15,MWBLI,YKNUM,ABHTW
icpprf_acnt4,Intuit@!123,9.75E+15,CSTEO,JTZEZ,KJQOT
icpprf_acnt5,Intuit@!123,9.75E+15,SXEPT,NZZRS,ELZIU
icpprf_acnt6,Intuit@!123,9.65E+15,XXOEX,ZGCQK,NEGGE
icpprf_acnt7,Intuit@!123,9.74E+15,DKTQO,BJGCT,OVAII
icpprf_acnt8,Intuit@!123,9.75E+15,FBRXW,MVYFE,LLRGC
icpprf_acnt9,Intuit@!123,9.75E+15,CMKNP,YINHZ,UIMPN
icpprf_acnt10,Intuit@!123,9.75E+15,YDVYO,IIIMI,CYDXX
icpprf_acnt11,Intuit@!123,9.74E+15,BREDS,NNWAP,HLWGJ
icpprf_acnt12,Intuit@!123,9.75E+15,KWVTM,HHZDI,BOFZH
icpprf_acnt13,Intuit@!123,9.75E+15,YOGPJ,LYSCF,YSMZG
icpprf_acnt14,Intuit@!123,9.64E+15,LDMIE,ORQXV,IGORS
icpprf_acnt15,Intuit@!123,9.65E+15,SOGPK,PBORT,BKSBQ
icpprf_acnt16,Intuit@!123,9.74E+15,OVDPO,KLKNZ,RKSGQ
icpprf_acnt17,Intuit@!123,9.64E+15,GZERS,EIRHX,VLDZU
icpprf_acnt18,Intuit@!123,9.64E+15,RPLGQ,PYLLB,IYHHY
icpprf_acnt19,Intuit@!123,9.75E+15,AZKNG,ILWAP,HCNUS
icpprf_acnt20,Intuit@!123,9.75E+15,KSSEP,LETLM,URVWS
icpprf_acnt21,Intuit@!123,9.65E+15,LNRQD,SZWKH,LPFRR
icpprf_acnt22,Intuit@!123,9.74E+15,DRQGW,XKAEF,MPITY
icpprf_acnt23,Intuit@!123,9.75E+15,VWUWL,UUVLN,LSHVA
icpprf_acnt24,Intuit@!123,9.75E+15,LBGPQ,UGLVC,XGPBV
icpprf_acnt25,Intuit@!123,9.75E+15,JXOJA,HQQXD,GJVXS
icpprf_acnt26,Intuit@!123,9.74E+15,CVVKI,DUNHL,BIHIP
icpprf_acnt27,Intuit@!123,9.75E+15,ZXSCU,MZRID,OSLJK
icpprf_acnt28,Intuit@!123,9.75E+15,TLUFF,TKXHC,VPAAM
icpprf_acnt29,Intuit@!123,9.64E+15,VMXWX,JSFKA,FENCH
icpprf_acnt30,Intuit@!123,9.65E+15,RSPSB,YHCKW,XJPEM
icpprf_acnt31,Intuit@!123,9.74E+15,ESXHP,NFFTF,QUCMQ
icpprf_acnt32,Intuit@!123,9.64E+15,QASJJ,MBMXF,JLAJJ
icpprf_acnt33,Intuit@!123,9.64E+15,FQKMY,JKSXW,AUCBG
icpprf_acnt34,Intuit@!123,9.75E+15,NITJM,EJQEL,MTSFM
icpprf_acnt35,Intuit@!123,9.75E+15,DPYZA,YZPWC,ZOEQN
icpprf_acnt36,Intuit@!123,9.65E+15,PIZRY,THQGG,KJQGC
icpprf_acnt37,Intuit@!123,9.74E+15,NXCZW,CKUWC,FOXLO
icpprf_acnt38,Intuit@!123,9.75E+15,HHUME,FZHFO,LCCNE
icpprf_acnt39,Intuit@!123,9.75E+15,ZGSWB,ZHJHV,NEYCU
icpprf_acnt40,Intuit@!123,9.75E+15,FAZTR,JZREO,RJBJM
icpprf_acnt41,Intuit@!123,9.74E+15,LPVGE,SKTOC,RWPRN
icpprf_acnt42,Intuit@!123,9.75E+15,XRUFT,FLKTX,AGLWI
icpprf_acnt43,Intuit@!123,9.75E+15,JBFLZ,EBCYO,KGFCH
icpprf_acnt44,Intuit@!123,9.64E+15,VZUBI,BCQAZ,XQKSN
icpprf_acnt45,Intuit@!123,9.65E+15,SKDSC,JXVWK,YKUTO
icpprf_acnt46,Intuit@!123,9.74E+15,ERGEI,FOLIW,QCFMO
icpprf_acnt47,Intuit@!123,9.64E+15,GYOQQ,XZHBE,LITYH
icpprf_acnt48,Intuit@!123,9.64E+15,JXDQQ,EOWFN,UFTAU
icpprf_acnt49,Intuit@!123,9.75E+15,RXIIY,JWBJL,DUEYG
icpprf_acnt50,Intuit@!123,9.75E+15,ZJMDU,JAHJD,AWPFN
icpprf_acnt51,Intuit@!123,9.65E+15,GTCDG,XVWLP,AIJIX
icpprf_acnt52,Intuit@!123,9.74E+15,GLCDN,PXGHP,SRGZZ
icpprf_acnt53,Intuit@!123,9.75E+15,FYLYL,MVIPO,IKXLM
icpprf_acnt54,Intuit@!123,9.75E+15,FDLQP,ORUKJ,LQQFW
icpprf_acnt55,Intuit@!123,9.75E+15,BNASF,MVOVN,PJQFN
icpprf_acnt56,Intuit@!123,9.74E+15,BNFWQ,LTVSC,CUJWK
icpprf_acnt57,Intuit@!123,9.75E+15,UQLCA,RDWOU,KRFQW
icpprf_acnt58,Intuit@!123,9.75E+15,ZXLXW,KWMBV,QYHXQ
icpprf_acnt59,Intuit@!123,9.64E+15,JRDIC,MSNCJ,TBUIO
icpprf_acnt60,Intuit@!123,9.65E+15,YURMA,ZFXWV,HVMCX
icpprf_acnt61,Intuit@!123,9.74E+15,WEXHY,LKPYQ,LHOYM
icpprf_acnt62,Intuit@!123,9.64E+15,MODUS,VSEFU,GOVYW
icpprf_acnt63,Intuit@!123,9.64E+15,JOWAD,BWTLB,ALGPO
icpprf_acnt64,Intuit@!123,9.75E+15,DTDWP,BTMWC,IONFC
icpprf_acnt65,Intuit@!123,9.75E+15,SOICF,QGYTZ,UHONP
icpprf_acnt66,Intuit@!123,9.65E+15,TSAVV,KPBET,TUNBE
icpprf_acnt67,Intuit@!123,9.74E+15,HNUHT,WEDBB,YHDBX
icpprf_acnt68,Intuit@!123,9.75E+15,BROMG,KSKIE,WVEKJ
icpprf_acnt69,Intuit@!123,9.75E+15,MJEFE,TYFGS,GJNNS
icpprf_acnt70,Intuit@!123,9.75E+15,CDITK,AGNQQ,VYQFU
icpprf_acnt71,Intuit@!123,9.74E+15,KDPNM,UMKZN,QJVZT
icpprf_acnt72,Intuit@!123,9.75E+15,OKSJW,QATXL,LKUTM
icpprf_acnt73,Intuit@!123,9.75E+15,IRDFD,DRKCE,QMFLT
icpprf_acnt74,Intuit@!123,9.64E+15,YSXHZ,QNFPB,LWITR
icpprf_acnt75,Intuit@!123,9.65E+15,MFFOD,OLVEP,TNZWX
icpprf_acnt76,Intuit@!123,9.74E+15,WBVPS,SJBAY,FRUFZ
icpprf_acnt77,Intuit@!123,9.64E+15,OJEGX,LYXJE,TWKNQ
icpprf_acnt78,Intuit@!123,9.64E+15,WRYBX,FAIVJ,UGWAV
icpprf_acnt79,Intuit@!123,9.75E+15,UZNEN,CPSXC,DPYGB
icpprf_acnt80,Intuit@!123,9.75E+15,RSLZK,TBQCA,JDJOK
icpprf_acnt81,Intuit@!123,9.65E+15,FUFBI,QWNFR,FTKUZ
icpprf_acnt82,Intuit@!123,9.74E+15,XKKKW,VTVWU,QCJZJ
icpprf_acnt83,Intuit@!123,9.75E+15,ODKGJ,SJEBS,WERCW
icpprf_acnt84,Intuit@!123,9.75E+15,KGDGL,WIZXQ,MMREU
icpprf_acnt85,Intuit@!123,9.75E+15,QGYDC,UBMQC,KPPEL
icpprf_acnt86,Intuit@!123,9.74E+15,XZPYF,YQIEW,WAMSR
icpprf_acnt87,Intuit@!123,9.75E+15,RCLGX,BMHUP,LZIGQ
icpprf_acnt88,Intuit@!123,9.75E+15,BMSSQ,TPFYQ,HHOKO
icpprf_acnt89,Intuit@!123,9.64E+15,SYYKT,UDZTS,MFZCG
icpprf_acnt90,Intuit@!123,9.65E+15,PLTBI,LDEQC,DUQNY
icpprf_acnt91,Intuit@!123,9.74E+15,OXVTB,MUJWI,UBVLZ
icpprf_acnt92,Intuit@!123,9.64E+15,HOAUG,ZWTZA,OQUUP
icpprf_acnt93,Intuit@!123,9.64E+15,CAQOB,ZQJPN,ZDLYQ
icpprf_acnt94,Intuit@!123,9.75E+15,WDGKW,PRCPE,AXHGN
icpprf_acnt95,Intuit@!123,9.75E+15,MRLAX,YEUSB,IIRWH
icpprf_acnt96,Intuit@!123,9.65E+15,IGAMM,ISGUP,AMOFC
icpprf_acnt97,Intuit@!123,9.74E+15,BLXLH,HTYLA,SZNQL
icpprf_acnt98,Intuit@!123,9.75E+15,KOLKI,DLKXT,NLBKE
icpprf_acnt99,Intuit@!123,9.75E+15,RUYCK,XSFXZ,BNYOT
icpprf_acnt100,Intuit@!123,9.75E+15,ZITMG,SNHTH,TCWKV
icpprf_acnt101,Intuit@!123,9.74E+15,UQTXU,TMMZS,VBOHE
icpprf_acnt102,Intuit@!123,9.75E+15,FBTQX,MLPCG,XIUPB
icpprf_acnt103,Intuit@!123,9.75E+15,NMJXA,YMRQR,MLKWT
icpprf_acnt104,Intuit@!123,9.64E+15,MXDWD,QELLZ,DWUTO
icpprf_acnt105,Intuit@!123,9.65E+15,FLUPA,XQOGA,CMLYL
icpprf_acnt106,Intuit@!123,9.74E+15,OXYOW,OWXIL,PTKHT
icpprf_acnt107,Intuit@!123,9.64E+15,LMRIF,STRAH,XJNML
icpprf_acnt108,Intuit@!123,9.64E+15,CBSCK,HANWI,RIHQU
icpprf_acnt109,Intuit@!123,9.75E+15,RJHYP,IEHWC,WFQSJ
icpprf_acnt110,Intuit@!123,9.75E+15,IJQOP,MQQFD,MFFSN
icpprf_acnt111,Intuit@!123,9.65E+15,DDYBD,VTCQF,LOGEM
icpprf_acnt112,Intuit@!123,9.74E+15,ANDZD,SNFBK,UMPCO
icpprf_acnt113,Intuit@!123,9.75E+15,HPLKU,NWIYL,SVXMB
icpprf_acnt114,Intuit@!123,9.75E+15,QMJUM,GWQGV,PHQZV
icpprf_acnt115,Intuit@!123,9.75E+15,KKVKJ,PWQFF,JSVSJ
icpprf_acnt116,Intuit@!123,9.74E+15,IZEYU,DQFHJ,PXZCM
icpprf_acnt117,Intuit@!123,9.75E+15,JRJUZ,BISZU,VFCMG
icpprf_acnt118,Intuit@!123,9.75E+15,CEGAO,SYHXK,HGLYF
icpprf_acnt119,Intuit@!123,9.64E+15,GIJPE,ZSWNR,ZGTOK
icpprf_acnt120,Intuit@!123,9.65E+15,YULJE,PRQJR,DSUBQ
icpprf_acnt121,Intuit@!123,9.74E+15,BPYKS,NOFFC,USCIP
icpprf_acnt122,Intuit@!123,9.64E+15,EZLYF,RSGHX,TUGTW
icpprf_acnt123,Intuit@!123,9.64E+15,OLNLQ,TEDVE,VXZXJ
icpprf_acnt124,Intuit@!123,9.75E+15,WPWTI,DCNXN,SFMOE
icpprf_acnt125,Intuit@!123,9.75E+15,OIXKW,RHOYS,DUBWT
icpprf_acnt126,Intuit@!123,9.65E+15,QHVRP,GAJZG,BCIAM
icpprf_acnt127,Intuit@!123,9.74E+15,JKBVS,PNRSB,IUWNF
icpprf_acnt128,Intuit@!123,9.75E+15,WPZLS,GZRXE,AXXVL
icpprf_acnt129,Intuit@!123,9.75E+15,PNCAF,FADJZ,FOKDF
icpprf_acnt130,Intuit@!123,9.75E+15,OSLDK,ZHCQX,TTLLB
icpprf_acnt131,Intuit@!123,9.74E+15,KKSLO,QZAUS,JTNHJ
icpprf_acnt132,Intuit@!123,9.75E+15,VZWBP,YHIEV,LLBGC
icpprf_acnt133,Intuit@!123,9.75E+15,ZJKCH,AOTEV,PCKMS
icpprf_acnt134,Intuit@!123,9.64E+15,QUZZG,CNAXP,PZIMM
icpprf_acnt135,Intuit@!123,9.65E+15,SCWKX,KFBSZ,JOKPZ
icpprf_acnt136,Intuit@!123,9.74E+15,DXSVN,NUNSY,PVSAG
icpprf_acnt137,Intuit@!123,9.64E+15,OZRTB,RDPLG,WNCWD
icpprf_acnt138,Intuit@!123,9.64E+15,VTRGD,OIGJX,QITOT
icpprf_acnt139,Intuit@!123,9.75E+15,PVJTM,MLWOO,NVGMH
icpprf_acnt140,Intuit@!123,9.75E+15,MQNTM,NBIPD,DTEVE
icpprf_acnt141,Intuit@!123,9.65E+15,JSYKS,LAFVD,HQLKW
icpprf_acnt142,Intuit@!123,9.74E+15,ULXJT,QOCYB,MGURQ
icpprf_acnt143,Intuit@!123,9.75E+15,FDGTO,JKOBX,LDUUJ
icpprf_acnt144,Intuit@!123,9.75E+15,URPJY,AIEBA,OOLIB
icpprf_acnt145,Intuit@!123,9.75E+15,ZOQMH,KLIRT,GDMML
icpprf_acnt146,Intuit@!123,9.74E+15,SQBFU,LKCSC,XLRCY
icpprf_acnt147,Intuit@!123,9.75E+15,VUFBF,NKIEF,LXTPR
icpprf_acnt148,Intuit@!123,9.75E+15,GOQJM,SMMCO,UQDTO
icpprf_acnt149,Intuit@!123,9.64E+15,TFJAI,BPFRN,OCNUI
icpprf_acnt150,Intuit@!123,9.65E+15,WRNFZ,TOILM,HUSHK
icpprf_acnt151,Intuit@!123,9.74E+15,HFSBO,DMMXF,QDUWX
icpprf_acnt152,Intuit@!123,9.64E+15,GSYLM,ZXKKM,ACXNJ
icpprf_acnt153,Intuit@!123,9.64E+15,ROCUG,FYFEZ,WJNPD
icpprf_acnt154,Intuit@!123,9.75E+15,ZNSVS,BHMHJ,QEMIT
icpprf_acnt155,Intuit@!123,9.75E+15,SNSOA,SBXNC,MMRRN
icpprf_acnt156,Intuit@!123,9.65E+15,ELYXA,UGKNL,TSBHO
icpprf_acnt157,Intuit@!123,9.74E+15,POPPU,CKJDJ,VMJFT
icpprf_acnt158,Intuit@!123,9.75E+15,QLXZP,KMCPG,XYXLD
icpprf_acnt159,Intuit@!123,9.75E+15,CZLNE,CBLJX,LQZMH
icpprf_acnt160,Intuit@!123,9.75E+15,MJLUD,DLXCF,YNQDT
icpprf_acnt161,Intuit@!123,9.74E+15,WZSUN,HEYHZ,YOPEA
icpprf_acnt162,Intuit@!123,9.75E+15,YLNHZ,OHVUZ,ETSUO
icpprf_acnt163,Intuit@!123,9.75E+15,FPNTJ,FOQBH,FZIDJ
icpprf_acnt164,Intuit@!123,9.64E+15,FAKIJ,RNBWV,EGAAB
icpprf_acnt165,Intuit@!123,9.65E+15,UNESV,JDGXT,WHUIM
icpprf_acnt166,Intuit@!123,9.74E+15,DEUBG,ASIXR,YTRXZ
icpprf_acnt167,Intuit@!123,9.64E+15,QIXUM,RZILN,WCFCU
icpprf_acnt168,Intuit@!123,9.64E+15,ZUFMA,HMQEW,TDSZJ
icpprf_acnt169,Intuit@!123,9.75E+15,QIKNN,MKLYV,QNTMN
icpprf_acnt170,Intuit@!123,9.75E+15,FVMXS,VFTVB,JXOLQ
icpprf_acnt171,Intuit@!123,9.65E+15,UTDMD,YFXRD,APXFJ
icpprf_acnt172,Intuit@!123,9.74E+15,EXUEW,FHOLJ,QIZRF
icpprf_acnt173,Intuit@!123,9.75E+15,YQUFX,FLLGH,ZCYWM
icpprf_acnt174,Intuit@!123,9.75E+15,OIVXZ,RTXUJ,KEQOY
icpprf_acnt175,Intuit@!123,9.75E+15,EUWAY,QWFBH,IAKTI
icpprf_acnt176,Intuit@!123,9.74E+15,PSENU,NBPMC,NJJUU
icpprf_acnt177,Intuit@!123,9.75E+15,VTDBV,HBRHQ,KZWMX
icpprf_acnt178,Intuit@!123,9.75E+15,XEVKQ,AHNQT,YGXZK
icpprf_acnt179,Intuit@!123,9.64E+15,WEGOE,BKXLG,UOQCN
icpprf_acnt180,Intuit@!123,9.65E+15,MKYLB,ZNCDK,UHTAF
icpprf_acnt181,Intuit@!123,9.74E+15,TZXJX,HTDHP,NPAXL
icpprf_acnt182,Intuit@!123,9.64E+15,VQVGX,GFAJN,TKOGE
icpprf_acnt183,Intuit@!123,9.64E+15,GJIFY,MVNGK,TBHKU
icpprf_acnt184,Intuit@!123,9.75E+15,LRZFL,MMJCB,ECXWX
icpprf_acnt185,Intuit@!123,9.75E+15,UDIRQ,XKHUD,WPZOG
icpprf_acnt186,Intuit@!123,9.65E+15,MWIHV,ZETQE,KUIBK
icpprf_acnt187,Intuit@!123,9.74E+15,IYEJE,RSWEM,WSDLP
icpprf_acnt188,Intuit@!123,9.75E+15,UPSGR,ARUVI,VPYVM
icpprf_acnt189,Intuit@!123,9.75E+15,NCAPW,QSILX,KTHEG
icpprf_acnt190,Intuit@!123,9.75E+15,MUCYW,ZUEZY,VSOKL
icpprf_acnt191,Intuit@!123,9.74E+15,LBKIT,XLHZD,VMGYB
icpprf_acnt192,Intuit@!123,9.75E+15,DYDBW,UZGYZ,LYCHT
icpprf_acnt193,Intuit@!123,9.75E+15,XRMYI,VCLSN,TNUCQ
icpprf_acnt194,Intuit@!123,9.64E+15,SVHRA,RFPBW,EIEHH
icpprf_acnt195,Intuit@!123,9.65E+15,FPCKL,QIULU,QUHQY
icpprf_acnt196,Intuit@!123,9.74E+15,SCHJH,UUEON,ISHWH
icpprf_acnt197,Intuit@!123,9.64E+15,WWPUD,ANCHV,KZUHM
icpprf_acnt198,Intuit@!123,9.64E+15,OHRSP,VYNSS,ENNOL
icpprf_acnt199,Intuit@!123,9.75E+15,INTMH,CXBNG,VQURH
icpprf_acnt200,Intuit@!123,9.75E+15,BAUZI,YLITL,KJMOY
icpprf_acnt201,Intuit@!123,9.65E+15,HIPDG,GPYIB,QKRHP
icpprf_acnt202,Intuit@!123,9.74E+15,EZEJW,BNHJG,SBVXS
icpprf_acnt203,Intuit@!123,9.75E+15,CFLLD,HVNNF,TXOIG
icpprf_acnt204,Intuit@!123,9.75E+15,GSPYZ,RHCVN,ZNAZK
icpprf_acnt205,Intuit@!123,9.75E+15,KYAQH,MSKBD,VERHP
icpprf_acnt206,Intuit@!123,9.74E+15,ZLFOM,AMPDL,DBEMC
icpprf_acnt207,Intuit@!123,9.75E+15,TRTFI,IBLDQ,EBUCE
icpprf_acnt208,Intuit@!123,9.75E+15,MDSQB,ILVRJ,VQVWJ
icpprf_acnt209,Intuit@!123,9.64E+15,AGOEN,MJDLL,UBCRT
icpprf_acnt210,Intuit@!123,9.65E+15,IEICG,VSNJF,NMNWD
icpprf_acnt211,Intuit@!123,9.74E+15,WWXWV,LAZPS,CBCDN
icpprf_acnt212,Intuit@!123,9.64E+15,TTKVD,XFWRB,ZZPTF
icpprf_acnt213,Intuit@!123,9.64E+15,XVBYK,WLEDC,TEQQQ
icpprf_acnt214,Intuit@!123,9.75E+15,YLRBN,XDCBN,OWGYC
icpprf_acnt215,Intuit@!123,9.75E+15,EBVPW,FLUJV,WBPFS
icpprf_acnt216,Intuit@!123,9.65E+15,FGPSD,UOYWX,RYIIC
icpprf_acnt217,Intuit@!123,9.74E+15,DDAGA,VTMTL,WDTMO
icpprf_acnt218,Intuit@!123,9.75E+15,QUGMH,CWBLP,VLWXD
icpprf_acnt219,Intuit@!123,9.75E+15,ZXSCH,ANNFN,PVTMV
icpprf_acnt220,Intuit@!123,9.75E+15,GIEAV,RUBND,YYJTR
icpprf_acnt221,Intuit@!123,9.74E+15,XCVGU,JFJND,VKMYY
icpprf_acnt222,Intuit@!123,9.75E+15,AVFYF,UCUTF,QUDDP
icpprf_acnt223,Intuit@!123,9.75E+15,WKNGW,YMNGH,HUEAC
icpprf_acnt224,Intuit@!123,9.64E+15,JVXTE,AULGL,CJKJX
icpprf_acnt225,Intuit@!123,9.65E+15,YQYIG,RUDWM,KSPKX
icpprf_acnt226,Intuit@!123,9.74E+15,UGKQQ,GJFTR,VZCSZ
icpprf_acnt227,Intuit@!123,9.64E+15,HWUYV,NCUYI,JLMOV
icpprf_acnt228,Intuit@!123,9.64E+15,OINNS,JDXFX,CFWHL
icpprf_acnt229,Intuit@!123,9.75E+15,MQEBC,GETTJ,EMCUG
icpprf_acnt230,Intuit@!123,9.75E+15,TANAM,KPAKO,AXHZF
icpprf_acnt231,Intuit@!123,9.65E+15,ZHPJF,FNLKB,UBLYG
icpprf_acnt232,Intuit@!123,9.74E+15,TRYOO,HHCDO,IAQID
icpprf_acnt233,Intuit@!123,9.75E+15,MLFFG,YONME,ZRYFS
icpprf_acnt234,Intuit@!123,9.75E+15,WRBZL,CRIYR,EJECJ
icpprf_acnt235,Intuit@!123,9.75E+15,NLIUV,ZAVAL,QGZQX
icpprf_acnt236,Intuit@!123,9.74E+15,ZOSRQ,XHCCR,SUCMW
icpprf_acnt237,Intuit@!123,9.75E+15,MGIZA,KCRGH,IWATU
icpprf_acnt238,Intuit@!123,9.75E+15,HYLVM,PBCVP,FTNMM
icpprf_acnt239,Intuit@!123,9.64E+15,NLOKB,YWKME,WRAHB
icpprf_acnt240,Intuit@!123,9.65E+15,ISYZK,LXJDK,DPDCL
icpprf_acnt241,Intuit@!123,9.74E+15,JIUWD,JPNVD,LHMLW
icpprf_acnt242,Intuit@!123,9.64E+15,TZGOJ,YVXAJ,WPGBN
icpprf_acnt243,Intuit@!123,9.64E+15,XXTKT,CHIUT,EYLTC
icpprf_acnt244,Intuit@!123,9.75E+15,DJFME,ZVXPZ,DDCQT
icpprf_acnt245,Intuit@!123,9.75E+15,DUGNQ,THVOS,TXWDM
icpprf_acnt246,Intuit@!123,9.65E+15,NTKOF,EWHHM,ZAPLP
icpprf_acnt247,Intuit@!123,9.74E+15,NHGCJ,STWYM,HVURY
icpprf_acnt248,Intuit@!123,9.75E+15,FKOCC,JBJJN,VKVOP
icpprf_acnt249,Intuit@!123,9.75E+15,RKKNH,PUFCG,ZIYYH
icpprf_acnt250,Intuit@!123,9.75E+15,CGXKU,CVCVN,MEHUY
icpprf_acnt251,Intuit@!123,9.74E+15,JDCHO,FLYFO,JATVC
