icpprf_acnt1,Intuit@!123,9.74E+15,HGGMK,TJWWS,QAGJJ
icpprf_acnt252,Intuit@!123,9.75E+15,VCGIC,PJIRI,QSUIH
icpprf_acnt253,Intuit@!123,9.75E+15,FTQNH,AXMYN,XISHT
icpprf_acnt254,Intuit@!123,9.64E+15,THPJO,WYFYW,TWHRR
icpprf_acnt255,Intuit@!123,9.65E+15,WOEXI,RYZXQ,BHLUT
icpprf_acnt256,Intuit@!123,9.74E+15,BGVSP,POMMY,TMHIW
icpprf_acnt257,Intuit@!123,9.64E+15,VSFCR,XLYRC,LQLLL
icpprf_acnt258,Intuit@!123,9.64E+15,JNREP,RGYVP,LKXES
icpprf_acnt259,Intuit@!123,9.75E+15,RKSWH,INZZH,NRXFP
icpprf_acnt260,Intuit@!123,9.75E+15,QBFIT,QRITO,VCTMS
icpprf_acnt261,Intuit@!123,9.65E+15,UVPRG,MRQJO,UUWVP
icpprf_acnt262,Intuit@!123,9.74E+15,ITYPM,XGXZT,LJZQA
icpprf_acnt263,Intuit@!123,9.75E+15,LXJUE,IYJIP,RRNTB
icpprf_acnt264,Intuit@!123,9.75E+15,EIXXV,XOEUS,NYTNS
icpprf_acnt265,Intuit@!123,9.75E+15,NQJUU,TONHW,ZAOIN
icpprf_acnt266,Intuit@!123,9.74E+15,UURDP,UXTAQ,BNZBW
icpprf_acnt267,Intuit@!123,9.75E+15,FQQUB,MENFB,ZHEIL
icpprf_acnt268,Intuit@!123,9.75E+15,YNRYF,JMXGX,NFQAU
icpprf_acnt269,Intuit@!123,9.64E+15,NOHUJ,YBMQD,XQPHG
icpprf_acnt270,Intuit@!123,9.65E+15,SXXND,ZMCMW,BPNUR
icpprf_acnt271,Intuit@!123,9.74E+15,RRJJT,GWICF,TKQRI
icpprf_acnt272,Intuit@!123,9.64E+15,HFFQZ,BIZUE,ZQJUG
icpprf_acnt273,Intuit@!123,9.64E+15,MVGXW,IXXXS,IMQQK
icpprf_acnt274,Intuit@!123,9.75E+15,JVPMP,EOQXJ,YBQJT
icpprf_acnt275,Intuit@!123,9.75E+15,GZJOW,MIBRW,PHJDM
icpprf_acnt276,Intuit@!123,9.65E+15,CPKLJ,MWMLO,BQBUZ
icpprf_acnt277,Intuit@!123,9.74E+15,RDDNQ,SCNRM,WGLMJ
icpprf_acnt278,Intuit@!123,9.75E+15,RKJVV,IFUKF,IDWNP
icpprf_acnt279,Intuit@!123,9.75E+15,LCQFY,BNNDD,UVUNK
icpprf_acnt280,Intuit@!123,9.75E+15,DGYQB,KIBXE,CCBJA
icpprf_acnt281,Intuit@!123,9.74E+15,PBPCU,KUSCT,QZFGL
icpprf_acnt282,Intuit@!123,9.75E+15,SHEMU,ITDAB,VRFER
icpprf_acnt283,Intuit@!123,9.75E+15,CYCYC,KQIFJ,NJMNS
icpprf_acnt284,Intuit@!123,9.64E+15,TDIJG,EUXYV,QNPUY
icpprf_acnt285,Intuit@!123,9.65E+15,EBAFX,AILFE,YUPKM
icpprf_acnt286,Intuit@!123,9.74E+15,UMUYG,EJALS,LFVNM
icpprf_acnt287,Intuit@!123,9.64E+15,LPSEQ,VMMRR,XZFIQ
icpprf_acnt288,Intuit@!123,9.64E+15,HLYUV,VWMJP,FCGVK
icpprf_acnt289,Intuit@!123,9.75E+15,WPSPQ,WCTTY,ZRVLC
icpprf_acnt290,Intuit@!123,9.75E+15,MGYWN,IHHXA,PKBOL
icpprf_acnt291,Intuit@!123,9.65E+15,ISDUB,CUQCG,LIUTH
icpprf_acnt292,Intuit@!123,9.74E+15,RUFAM,PNCBY,JHOHY
icpprf_acnt293,Intuit@!123,9.75E+15,VSLVO,YGYEO,IRDAQ
icpprf_acnt294,Intuit@!123,9.75E+15,ETUKZ,AFJHT,PXLWQ
icpprf_acnt295,Intuit@!123,9.75E+15,CZLNF,LTNMD,KVQCU
icpprf_acnt296,Intuit@!123,9.74E+15,FURSO,ZQNSZ,YBFDV
icpprf_acnt297,Intuit@!123,9.75E+15,HHMPR,JKHLH,EUKXW
icpprf_acnt298,Intuit@!123,9.75E+15,DDAHT,TULZW,LFMDU
icpprf_acnt299,Intuit@!123,9.64E+15,EWSHH,OHAQQ,GTREQ
icpprf_acnt300,Intuit@!123,9.65E+15,WJVJN,MKVMV,NDYZQ
icpprf_acnt301,Intuit@!123,9.74E+15,EGACN,PZSAT,VQIVB
icpprf_acnt302,Intuit@!123,9.64E+15,RGKQY,GUZQH,JCWJQ
icpprf_acnt303,Intuit@!123,9.64E+15,TRDMA,XNULU,UHBLM
icpprf_acnt304,Intuit@!123,9.75E+15,PSQLT,OWIIO,BZWZC
icpprf_acnt305,Intuit@!123,9.75E+15,GJKDI,JDTXQ,QCWLR
icpprf_acnt306,Intuit@!123,9.65E+15,NBOCU,FOIWP,ACFKC
icpprf_acnt307,Intuit@!123,9.74E+15,FVPSB,GEFTB,YNOSK
icpprf_acnt308,Intuit@!123,9.75E+15,CXXQD,TYDGG,IFRLA
icpprf_acnt309,Intuit@!123,9.75E+15,YPOXG,URXSY,SUILM
icpprf_acnt310,Intuit@!123,9.75E+15,SWXYN,PZCPC,SOCCF
icpprf_acnt311,Intuit@!123,9.74E+15,CYUQO,GMKJA,LETRJ
icpprf_acnt312,Intuit@!123,9.75E+15,ECKUN,ALFIO,HQMUK
icpprf_acnt313,Intuit@!123,9.75E+15,BVYHK,WLRRW,AMOLL
icpprf_acnt314,Intuit@!123,9.64E+15,SNWHN,DSXBE,ICQUE
icpprf_acnt315,Intuit@!123,9.65E+15,CWLSZ,PEZHA,NGMOS
icpprf_acnt316,Intuit@!123,9.74E+15,ENDDL,MBQKB,NVSCT
icpprf_acnt317,Intuit@!123,9.64E+15,WSIUP,TFCFG,RCOVA
icpprf_acnt318,Intuit@!123,9.64E+15,FXZLH,WWVZA,OHBRS
icpprf_acnt319,Intuit@!123,9.75E+15,MMVBQ,IWNWX,PBHSJ
icpprf_acnt320,Intuit@!123,9.75E+15,CJPED,EABGV,SHHLJ
icpprf_acnt321,Intuit@!123,9.65E+15,HSCON,FVNKE,UTJRM
icpprf_acnt322,Intuit@!123,9.74E+15,YRAUF,SSICT,COQFP
icpprf_acnt323,Intuit@!123,9.75E+15,XMECQ,ROODW,SKSHY
icpprf_acnt324,Intuit@!123,9.75E+15,JDKJN,QRYLC,GJMYX
icpprf_acnt325,Intuit@!123,9.75E+15,UGUKE,KRNVL,HIHIC
icpprf_acnt326,Intuit@!123,9.74E+15,AVGFJ,MCARI,LNTBE
icpprf_acnt327,Intuit@!123,9.75E+15,AEJPP,CPIHB,TFUSW
icpprf_acnt328,Intuit@!123,9.75E+15,HIXFE,YAOWO,CKWNJ
icpprf_acnt329,Intuit@!123,9.64E+15,MWOTM,TOCXI,SLXAR
icpprf_acnt330,Intuit@!123,9.65E+15,TCMPC,OZIIJ,XZXSC
icpprf_acnt331,Intuit@!123,9.74E+15,RHDTJ,EJMKH,QZJKN
icpprf_acnt332,Intuit@!123,9.64E+15,IBGDN,SCUJD,XJTMN
icpprf_acnt333,Intuit@!123,9.64E+15,ICSNI,GYKCZ,HBDZJ
icpprf_acnt334,Intuit@!123,9.75E+15,IUFFR,QQKRK,MIWCX
icpprf_acnt335,Intuit@!123,9.75E+15,CBHHP,XOCIU,LPCDD
icpprf_acnt336,Intuit@!123,9.65E+15,SWLFY,NKGJY,FQJBO
icpprf_acnt337,Intuit@!123,9.74E+15,AEIFH,YCECU,XDCEH
icpprf_acnt338,Intuit@!123,9.75E+15,MNWBR,XEDRR,EUYSA
icpprf_acnt339,Intuit@!123,9.75E+15,JYEJH,HBYVO,KALMS
icpprf_acnt340,Intuit@!123,9.75E+15,CIGBV,VHOMA,PUHPV
icpprf_acnt341,Intuit@!123,9.74E+15,WHXVQ,VYQIZ,HAVHY
icpprf_acnt342,Intuit@!123,9.75E+15,ZZJEL,EAMXU,OKPUM
icpprf_acnt343,Intuit@!123,9.75E+15,MPZWC,TBQVW,PKLQL
icpprf_acnt344,Intuit@!123,9.64E+15,RTTDE,BFKZU,UCQSM
icpprf_acnt345,Intuit@!123,9.65E+15,JBMAX,KWNVT,LBAYR
icpprf_acnt346,Intuit@!123,9.74E+15,RJEON,JPHUM,TJNRJ
icpprf_acnt347,Intuit@!123,9.64E+15,WDNQT,UDBZW,NITSR
icpprf_acnt348,Intuit@!123,9.64E+15,AWYIA,ZSFSD,FFSFG
icpprf_acnt349,Intuit@!123,9.75E+15,CQXOH,OMTIP,WHQJZ
icpprf_acnt350,Intuit@!123,9.75E+15,QJRBD,GCRGL,GSGTU
icpprf_acnt351,Intuit@!123,9.65E+15,CUAFA,GCGHG,TDCJJ
icpprf_acnt352,Intuit@!123,9.74E+15,EUJUG,VFAZM,GAKHP
icpprf_acnt353,Intuit@!123,9.75E+15,DWMJL,KORYC,BZEIC
icpprf_acnt354,Intuit@!123,9.75E+15,FTILM,XEYMF,KJHCA
icpprf_acnt355,Intuit@!123,9.75E+15,QPCJC,GVTFE,UKWOL
icpprf_acnt356,Intuit@!123,9.74E+15,WSJWT,ZRXHT,UBARE
icpprf_acnt357,Intuit@!123,9.75E+15,TCGTJ,JLSXL,HFCMF
icpprf_acnt358,Intuit@!123,9.75E+15,GQIYY,UPNTA,CCFQN
icpprf_acnt359,Intuit@!123,9.64E+15,CTKBL,QDAPI,NOJTY
icpprf_acnt360,Intuit@!123,9.65E+15,HWIBR,NBZVO,CORJS
icpprf_acnt361,Intuit@!123,9.74E+15,RBQFN,LWKOC,YAWMP
icpprf_acnt362,Intuit@!123,9.64E+15,FSRVS,ZFBLJ,OSOIA
icpprf_acnt363,Intuit@!123,9.64E+15,MCFSF,BRPUE,XEGIO
icpprf_acnt364,Intuit@!123,9.75E+15,JEUNB,VPQZU,MFKBC
icpprf_acnt365,Intuit@!123,9.75E+15,PZGPT,INCLV,KVEWC
icpprf_acnt366,Intuit@!123,9.65E+15,QQMEU,TNDXF,FYEBC
icpprf_acnt367,Intuit@!123,9.74E+15,PFRCO,NYNIY,ELNTQ
icpprf_acnt368,Intuit@!123,9.75E+15,XGTBZ,JUKVS,ZMPPF
icpprf_acnt369,Intuit@!123,9.75E+15,DDZMA,KQMVA,LZOTQ
icpprf_acnt370,Intuit@!123,9.75E+15,AKPQJ,MGMWX,AMYWP
icpprf_acnt371,Intuit@!123,9.74E+15,VUGUG,FWJIB,GWZKL
icpprf_acnt372,Intuit@!123,9.75E+15,ANCBI,LIQTZ,EIQOU
icpprf_acnt373,Intuit@!123,9.75E+15,QCCIR,OSOAH,UWNNA
icpprf_acnt374,Intuit@!123,9.64E+15,AEDAT,RHRUZ,WMFAJ
icpprf_acnt375,Intuit@!123,9.65E+15,HWJPP,YVKDU,CYPGA
icpprf_acnt376,Intuit@!123,9.74E+15,MSBVW,GLGPX,BSORO
icpprf_acnt377,Intuit@!123,9.64E+15,XDMNT,EOKKN,NXTJQ
icpprf_acnt378,Intuit@!123,9.64E+15,PKNBH,JYXVQ,YZOTR
icpprf_acnt379,Intuit@!123,9.75E+15,TRDHY,LSGIM,MMRAV
icpprf_acnt380,Intuit@!123,9.75E+15,MFBVJ,VZAEG,GPVJI
icpprf_acnt381,Intuit@!123,9.65E+15,HNGJZ,XTBYO,CATRR
icpprf_acnt382,Intuit@!123,9.74E+15,GSCLW,HBUPX,WNWCG
icpprf_acnt383,Intuit@!123,9.75E+15,COQJL,WLAZF,ZYAFE
icpprf_acnt384,Intuit@!123,9.75E+15,TWYKG,HKHUN,RTGRL
icpprf_acnt385,Intuit@!123,9.75E+15,EWSXD,WNZDX,ACSPY
icpprf_acnt386,Intuit@!123,9.74E+15,PGKSP,ZPUMK,BVGKF
icpprf_acnt387,Intuit@!123,9.75E+15,PTWIN,FQSRJ,PKKIC
icpprf_acnt388,Intuit@!123,9.75E+15,QHAWB,OKIJU,ZXJPH
icpprf_acnt389,Intuit@!123,9.64E+15,IGLLP,PFLYA,GPGHS
icpprf_acnt390,Intuit@!123,9.65E+15,UAVQX,IHKJP,TACWM
icpprf_acnt391,Intuit@!123,9.74E+15,DQLQW,PBUUH,BHUCK
icpprf_acnt392,Intuit@!123,9.64E+15,RFXYT,IZJWZ,DDWJH
icpprf_acnt393,Intuit@!123,9.64E+15,ICUMQ,PGNRG,VVYQL
icpprf_acnt394,Intuit@!123,9.75E+15,FHBZR,ASCCQ,RONFH
icpprf_acnt395,Intuit@!123,9.75E+15,YDNXI,CMJKZ,NNJCJ
icpprf_acnt396,Intuit@!123,9.65E+15,BLIUW,EKLKX,KJUYS
icpprf_acnt397,Intuit@!123,9.74E+15,KTTEL,HATXC,OGQLW
icpprf_acnt398,Intuit@!123,9.75E+15,ABKJB,UBENW,MOINF
icpprf_acnt399,Intuit@!123,9.75E+15,LDKYE,IYJUY,JXJFB
icpprf_acnt400,Intuit@!123,9.75E+15,TRSBA,MUMML,YNTBW
icpprf_acnt401,Intuit@!123,9.74E+15,TYEAQ,KOZPE,JVFNS
icpprf_acnt402,Intuit@!123,9.75E+15,EHINL,MTVXR,OQHAL
icpprf_acnt403,Intuit@!123,9.75E+15,NHIHZ,NIFTE,FDCQJ
icpprf_acnt404,Intuit@!123,9.64E+15,PPGUN,QWGWD,SJVPO
icpprf_acnt405,Intuit@!123,9.65E+15,HOBXQ,CQOJS,EIIME
icpprf_acnt406,Intuit@!123,9.74E+15,CORJT,QVXUS,KXIWA
icpprf_acnt407,Intuit@!123,9.64E+15,AATHL,LTNBK,GTFTF
icpprf_acnt408,Intuit@!123,9.64E+15,VAPKU,IYZAM,EEMEW
icpprf_acnt409,Intuit@!123,9.75E+15,HGTHL,HKLDG,LXGAW
icpprf_acnt410,Intuit@!123,9.75E+15,SCLCT,PYERS,SCNPW
icpprf_acnt411,Intuit@!123,9.65E+15,LBTDM,ACRFM,KHHWU
icpprf_acnt412,Intuit@!123,9.74E+15,VVKQF,EBILV,JMWYJ
icpprf_acnt413,Intuit@!123,9.75E+15,IAPJC,AJSUD,XYKZE
icpprf_acnt414,Intuit@!123,9.75E+15,IBRUC,HQAMK,JWGBN
icpprf_acnt415,Intuit@!123,9.75E+15,ZTFMS,UJOOK,IASZT
icpprf_acnt416,Intuit@!123,9.74E+15,ZDWGJ,LAMLJ,CNUDB
icpprf_acnt417,Intuit@!123,9.75E+15,JHIEY,RHGTS,XDJVZ
icpprf_acnt418,Intuit@!123,9.75E+15,WVAZY,KPGTG,UEPAQ
icpprf_acnt419,Intuit@!123,9.64E+15,PXVIG,IQDKH,DDITN
icpprf_acnt420,Intuit@!123,9.65E+15,OVDAS,GOGVI,XGUBP
icpprf_acnt421,Intuit@!123,9.74E+15,ZXVXW,GCRDW,STRET
icpprf_acnt422,Intuit@!123,9.64E+15,IXIFL,UWLCB,KHVDD
icpprf_acnt423,Intuit@!123,9.64E+15,RQVZH,LYGJL,JCCOE
icpprf_acnt424,Intuit@!123,9.75E+15,RSWBB,IKZDQ,BDMSD
icpprf_acnt425,Intuit@!123,9.75E+15,JQJQQ,KYCGZ,CBVBG
icpprf_acnt426,Intuit@!123,9.65E+15,VGUYJ,CWAPJ,OTKXV
icpprf_acnt427,Intuit@!123,9.74E+15,SMKMU,KVGIQ,DMVLX
icpprf_acnt428,Intuit@!123,9.75E+15,KZPPX,QIGGO,JTCZL
icpprf_acnt429,Intuit@!123,9.75E+15,RQVOT,DIBMT,ZUIEH
icpprf_acnt430,Intuit@!123,9.75E+15,KEGEI,JRNHC,DPLQH
icpprf_acnt431,Intuit@!123,9.74E+15,LXXCV,ZXNTO,VJZAV
icpprf_acnt432,Intuit@!123,9.75E+15,EIMVB,XJKNP,CVQWV
icpprf_acnt433,Intuit@!123,9.75E+15,HEBKY,ZVFIR,CYNOF
icpprf_acnt434,Intuit@!123,9.64E+15,PVSCL,BXHEG,DNQGM
icpprf_acnt435,Intuit@!123,9.65E+15,VVSVA,EZKGX,WYKJF
icpprf_acnt436,Intuit@!123,9.74E+15,ONPAT,BIGLU,RPZLJ
icpprf_acnt437,Intuit@!123,9.64E+15,UZYHG,JYVPO,OIVFY
icpprf_acnt438,Intuit@!123,9.64E+15,TZAVA,ZDXTH,KCBGG
icpprf_acnt439,Intuit@!123,9.75E+15,VUFWV,TAFZM,TDNCX
icpprf_acnt440,Intuit@!123,9.75E+15,NNWCW,OESFL,YBSQI
icpprf_acnt441,Intuit@!123,9.65E+15,XTELG,VLNNU,SYFEK
icpprf_acnt442,Intuit@!123,9.74E+15,IUOFO,IVPQN,XDUXY
icpprf_acnt443,Intuit@!123,9.75E+15,DEKMM,FHUPQ,NKYZE
icpprf_acnt444,Intuit@!123,9.75E+15,IYNAP,VJEFQ,FSMLH
icpprf_acnt445,Intuit@!123,9.75E+15,GGQWI,KGIVS,LXFLV
icpprf_acnt446,Intuit@!123,9.74E+15,LNMIE,AVCCJ,TQYVE
icpprf_acnt447,Intuit@!123,9.75E+15,GFJET,FUAVF,NIVSF
icpprf_acnt448,Intuit@!123,9.75E+15,VRZZB,KSCTH,GOEOH
icpprf_acnt449,Intuit@!123,9.64E+15,JZXFW,CJLWE,KHPVR
icpprf_acnt450,Intuit@!123,9.65E+15,IYVDG,UGFGL,GBLIZ
icpprf_acnt451,Intuit@!123,9.74E+15,SGHRM,RETBX,STIAR
icpprf_acnt452,Intuit@!123,9.64E+15,CUFXN,FYHPO,JGQVG
icpprf_acnt453,Intuit@!123,9.64E+15,YSQBM,QMXUK,EJKGY
icpprf_acnt454,Intuit@!123,9.75E+15,OWXTQ,UTRFZ,HZTZX
icpprf_acnt455,Intuit@!123,9.75E+15,FBCHG,QLHOQ,PDEPB
icpprf_acnt456,Intuit@!123,9.65E+15,HEKTI,LLDKF,UURWA
icpprf_acnt457,Intuit@!123,9.74E+15,IWZDZ,KAITZ,GPPMS
icpprf_acnt458,Intuit@!123,9.75E+15,AHHTC,XCFJL,OKWTO
icpprf_acnt459,Intuit@!123,9.75E+15,VQSMC,AVAHF,BIJPQ
icpprf_acnt460,Intuit@!123,9.75E+15,USBGU,LKODX,QPKKG
icpprf_acnt461,Intuit@!123,9.74E+15,ZNTGT,ISMGQ,XVDNI
icpprf_acnt462,Intuit@!123,9.75E+15,HWHPM,SFYDL,AKABS
icpprf_acnt463,Intuit@!123,9.75E+15,QBLYX,XEHKN,JUYYR
icpprf_acnt464,Intuit@!123,9.64E+15,ESTMR,JBUBZ,JFFGD
icpprf_acnt465,Intuit@!123,9.65E+15,WLZRH,CYGEA,LHJOJ
icpprf_acnt466,Intuit@!123,9.74E+15,SIQYH,IRYNH,IDSDT
icpprf_acnt467,Intuit@!123,9.64E+15,TCOHP,KHEWM,SSWQJ
icpprf_acnt468,Intuit@!123,9.64E+15,XMJLN,QAZER,HFQZI
icpprf_acnt469,Intuit@!123,9.75E+15,YHMIP,XZRPJ,GUPLR
icpprf_acnt470,Intuit@!123,9.75E+15,AWATE,LHVTT,RUMGL
icpprf_acnt471,Intuit@!123,9.65E+15,UJWOU,SCDUT,UZPIV
icpprf_acnt472,Intuit@!123,9.74E+15,MHACT,OIDEQ,ZBZYE
icpprf_acnt473,Intuit@!123,9.75E+15,RGBBS,KLAFR,FUFSH
icpprf_acnt474,Intuit@!123,9.75E+15,WNUNZ,CVNIK,FTULW
icpprf_acnt475,Intuit@!123,9.75E+15,JNBIS,TJRYN,JYFJF
icpprf_acnt476,Intuit@!123,9.74E+15,GWTAC,AIMEU,MBLDT
icpprf_acnt477,Intuit@!123,9.75E+15,WIGNO,YVCML,YJQSG
icpprf_acnt478,Intuit@!123,9.75E+15,MRSSM,DUYRF,BXQGN
icpprf_acnt479,Intuit@!123,9.64E+15,RUFJF,NONCD,NWMWZ
icpprf_acnt480,Intuit@!123,9.65E+15,WVAOT,EVTIA,YGIAD
icpprf_acnt481,Intuit@!123,9.74E+15,TAAHH,ARNOW,KBADR
icpprf_acnt482,Intuit@!123,9.64E+15,YJEGA,CPGXI,VQVYO
icpprf_acnt483,Intuit@!123,9.64E+15,PMDGN,KDIWK,ILWJL
icpprf_acnt484,Intuit@!123,9.75E+15,CNMUL,QRILF,JOYHJ
icpprf_acnt485,Intuit@!123,9.75E+15,CMUOH,PWDGS,EFGOE
icpprf_acnt486,Intuit@!123,9.65E+15,HQNFP,GXBCT,UIDQF
icpprf_acnt487,Intuit@!123,9.74E+15,ALDBE,SSTOR,JYKPA
icpprf_acnt488,Intuit@!123,9.75E+15,LCWFD,XSUAO,VMLUE
icpprf_acnt489,Intuit@!123,9.75E+15,EMQNR,YZRQQ,AGPSO
icpprf_acnt490,Intuit@!123,9.75E+15,JXMMA,XDBTN,FRWDS
icpprf_acnt491,Intuit@!123,9.74E+15,FIXTC,EKDMR,NLPKL
icpprf_acnt492,Intuit@!123,9.75E+15,LRRUE,VBWQA,MEBJN
icpprf_acnt493,Intuit@!123,9.75E+15,NSZWO,DWSSQ,TIIEP
icpprf_acnt494,Intuit@!123,9.64E+15,NWSRQ,ZOZYK,VGSYK
icpprf_acnt495,Intuit@!123,9.65E+15,LOCDH,RKPPD,QVHHO
icpprf_acnt496,Intuit@!123,9.74E+15,OOIYQ,DGAAJ,CIXQX
icpprf_acnt497,Intuit@!123,9.64E+15,YHLSF,PLIHX,ZYBYI
icpprf_acnt498,Intuit@!123,9.64E+15,HIPWS,MRKTC,BQYNN
icpprf_acnt499,Intuit@!123,9.75E+15,MFRNT,TCFPD,LNWDG
icpprf_acnt500,Intuit@!123,9.75E+15,DACKD,KBPZV,MBEQC
