icpprf_acnt1,Intuit@!123,9.74E+15,HGGMK,TJWWS,QAGJJ
icpprf_acnt501,Intuit@!123,9.65E+15,JIXPA,SDRVU,FOOSZ
icpprf_acnt502,Intuit@!123,9.74E+15,OYBQS,OEYWD,UQPBS
icpprf_acnt503,Intuit@!123,9.75E+15,MMOHS,WOAKE,EUNTS
icpprf_acnt504,Intuit@!123,9.75E+15,PSYKB,PVTRK,WGODS
icpprf_acnt505,Intuit@!123,9.75E+15,YIZWT,JEXKP,BZLSQ
icpprf_acnt506,Intuit@!123,9.74E+15,MQJUB,GDPMP,VJSDM
icpprf_acnt507,Intuit@!123,9.75E+15,KGDXA,OZRCX,TNRBP
icpprf_acnt508,Intuit@!123,9.75E+15,GRHRE,RMGRF,XJHJM
icpprf_acnt509,Intuit@!123,9.64E+15,IBYOF,BBLXH,IUHFW
icpprf_acnt510,Intuit@!123,9.65E+15,BFDOX,UCZMO,WJOMP
icpprf_acnt511,Intuit@!123,9.74E+15,NJBRW,YSRVO,HCOUX
icpprf_acnt512,Intuit@!123,9.64E+15,RCTIO,MBPPO,DLHIT
icpprf_acnt513,Intuit@!123,9.64E+15,QDONL,KJDTX,XLEWM
icpprf_acnt514,Intuit@!123,9.75E+15,VGZXY,YQKAQ,UJIGB
icpprf_acnt515,Intuit@!123,9.75E+15,BZARG,BHQUV,WMANG
icpprf_acnt516,Intuit@!123,9.65E+15,ZBHLL,AJREF,JGVJU
icpprf_acnt517,Intuit@!123,9.74E+15,KSAZV,NQDIT,RHOSC
icpprf_acnt518,Intuit@!123,9.75E+15,PXLIV,XMGAA,JSMXF
icpprf_acnt519,Intuit@!123,9.75E+15,FOADH,IHVCP,XDNPP
icpprf_acnt520,Intuit@!123,9.75E+15,DYTQD,SKNBH,KJECU
icpprf_acnt521,Intuit@!123,9.74E+15,VUXEP,ENQHU,AFFOZ
icpprf_acnt522,Intuit@!123,9.75E+15,UVFCE,MAJUJ,VOUOE
icpprf_acnt523,Intuit@!123,9.75E+15,VRFRW,WDCUC,QFRVG
icpprf_acnt524,Intuit@!123,9.64E+15,BAZVN,FZVMU,CXDZI
icpprf_acnt525,Intuit@!123,9.65E+15,MHANR,GYCHC,XDQAL
icpprf_acnt526,Intuit@!123,9.74E+15,JPKPE,ZXYLD,XVFLV
icpprf_acnt527,Intuit@!123,9.64E+15,JYOMC,FGJDV,AQAGC
icpprf_acnt528,Intuit@!123,9.64E+15,VDRZC,PJEZI,BHIDD
icpprf_acnt529,Intuit@!123,9.75E+15,VYESY,HVJRV,FTMOC
icpprf_acnt530,Intuit@!123,9.75E+15,BRMIK,HSBZI,PYLWW
icpprf_acnt531,Intuit@!123,9.65E+15,UXIKP,ZYNUI,HQATV
icpprf_acnt532,Intuit@!123,9.74E+15,ZTQBP,QKGJJ,RHJXQ
icpprf_acnt533,Intuit@!123,9.75E+15,GHBSH,HIZAX,ICPXF
icpprf_acnt534,Intuit@!123,9.75E+15,SOIYI,DQPOM,DNRRD
icpprf_acnt535,Intuit@!123,9.75E+15,XGFDA,ZKGLE,QKDON
icpprf_acnt536,Intuit@!123,9.74E+15,LJXKE,QIJOF,MTRBX
icpprf_acnt537,Intuit@!123,9.75E+15,FIAAU,FEGAK,TCJZM
icpprf_acnt538,Intuit@!123,9.75E+15,LRQEJ,CTUGQ,LNJGW
icpprf_acnt539,Intuit@!123,9.64E+15,ZYDFZ,BHZNQ,DBGGR
icpprf_acnt540,Intuit@!123,9.65E+15,JPYNL,PTMDS,GLFRQ
icpprf_acnt541,Intuit@!123,9.74E+15,BQMLH,AUDYA,HEYYF
icpprf_acnt542,Intuit@!123,9.64E+15,KJUAO,NQOME,UZUSN
icpprf_acnt543,Intuit@!123,9.64E+15,WDGJI,VPGXD,UQPHP
icpprf_acnt544,Intuit@!123,9.75E+15,YQSLL,XUNAI,SMEBJ
icpprf_acnt545,Intuit@!123,9.75E+15,LRUGV,JDSZK,VTSUY
icpprf_acnt546,Intuit@!123,9.65E+15,AXTTF,XSEAU,WIJSY
icpprf_acnt547,Intuit@!123,9.74E+15,DHYSK,ATRCD,NLXRE
icpprf_acnt548,Intuit@!123,9.75E+15,GCMWK,FLCTL,DGPHI
icpprf_acnt549,Intuit@!123,9.75E+15,BXIEI,LNVDV,FNWFX
icpprf_acnt550,Intuit@!123,9.75E+15,DBBFQ,WMWIT,LXKGE
icpprf_acnt551,Intuit@!123,9.74E+15,UTUSE,TNHXB,FXSZK
icpprf_acnt552,Intuit@!123,9.75E+15,TBKPF,EKVKP,AUNJE
icpprf_acnt553,Intuit@!123,9.75E+15,CVQFQ,XYWVN,ACMWP
icpprf_acnt554,Intuit@!123,9.64E+15,UVLBO,SGPDK,QBDKU
icpprf_acnt555,Intuit@!123,9.65E+15,HENNS,LVRKE,ZLEFD
icpprf_acnt556,Intuit@!123,9.74E+15,UUEED,QAEEW,JMXJI
icpprf_acnt557,Intuit@!123,9.64E+15,RVSUF,FXSIH,PKIPS
icpprf_acnt558,Intuit@!123,9.64E+15,RFNXO,LIVIQ,VKKXZ
icpprf_acnt559,Intuit@!123,9.75E+15,TBVXE,TLKND,CXXBV
icpprf_acnt560,Intuit@!123,9.75E+15,JXLVG,KXHZK,QVQBR
icpprf_acnt561,Intuit@!123,9.65E+15,NGVAB,WLDHI,ZRSRV
icpprf_acnt562,Intuit@!123,9.74E+15,STMCW,ZBKHA,OTDPJ
icpprf_acnt563,Intuit@!123,9.75E+15,KFKDC,XSFMG,GUYMG
icpprf_acnt564,Intuit@!123,9.75E+15,VXMMW,VCSMQ,VPTHC
icpprf_acnt565,Intuit@!123,9.75E+15,FHWOZ,ZFHDF,DIUYP
icpprf_acnt566,Intuit@!123,9.74E+15,OFOVS,UROLO,LVSQK
icpprf_acnt567,Intuit@!123,9.75E+15,VUHVI,KQJUZ,KLLLW
icpprf_acnt568,Intuit@!123,9.75E+15,AIDHS,ZPACH,LPCLJ
icpprf_acnt569,Intuit@!123,9.64E+15,IVZCN,WQANW,JEAOK
icpprf_acnt570,Intuit@!123,9.65E+15,PVHSG,USETC,DVPPB
icpprf_acnt571,Intuit@!123,9.74E+15,EGTND,LCWTC,OAJUM
icpprf_acnt572,Intuit@!123,9.64E+15,CPKEY,WAEFV,CURHR
icpprf_acnt573,Intuit@!123,9.64E+15,USPTI,NPLTR,MGNCE
icpprf_acnt574,Intuit@!123,9.75E+15,IXXNF,SSADS,HNSJX
icpprf_acnt575,Intuit@!123,9.75E+15,OXKQW,XQOGK,AETSI
icpprf_acnt576,Intuit@!123,9.65E+15,WMJPA,KKVZM,HVWAW
icpprf_acnt577,Intuit@!123,9.74E+15,WPLJA,HITAP,DXRZU
icpprf_acnt578,Intuit@!123,9.75E+15,GOIDR,GRSTW,PDSQZ
icpprf_acnt579,Intuit@!123,9.75E+15,QZMQW,JUZNR,CCYDM
icpprf_acnt580,Intuit@!123,9.75E+15,QPYOM,GQYXY,OLAUB
icpprf_acnt581,Intuit@!123,9.74E+15,XDSID,JQWBJ,SLELM
icpprf_acnt582,Intuit@!123,9.75E+15,CZWHV,RRNBZ,SMAAP
icpprf_acnt583,Intuit@!123,9.75E+15,GOUIP,SLUDC,UANKY
icpprf_acnt584,Intuit@!123,9.64E+15,BQDKC,HEIDQ,YWZEJ
icpprf_acnt585,Intuit@!123,9.65E+15,UUGVA,NCVZZ,ZDOLR
icpprf_acnt586,Intuit@!123,9.74E+15,UVEMR,KIULN,GPVZI
icpprf_acnt587,Intuit@!123,9.64E+15,AHADA,JVJHP,CKSIW
icpprf_acnt588,Intuit@!123,9.64E+15,SFNZG,HBGHA,OKGTE
icpprf_acnt589,Intuit@!123,9.75E+15,HBOZL,LZHWE,WENHM
icpprf_acnt590,Intuit@!123,9.75E+15,QADXT,UFJAZ,HPHQC
icpprf_acnt591,Intuit@!123,9.65E+15,CGNNP,HZLAY,IBDXG
icpprf_acnt592,Intuit@!123,9.74E+15,XXPVE,QBCYM,WKXYA
icpprf_acnt593,Intuit@!123,9.75E+15,FVYMC,AFQZJ,JINEZ
icpprf_acnt594,Intuit@!123,9.75E+15,AJAWF,RGYDL,SUFKS
icpprf_acnt595,Intuit@!123,9.75E+15,KMLGQ,KFKDV,PWDJR
icpprf_acnt596,Intuit@!123,9.74E+15,RFNZI,BJRBZ,BIPGN
icpprf_acnt597,Intuit@!123,9.75E+15,EZXZB,BAIJD,PVNYF
icpprf_acnt598,Intuit@!123,9.75E+15,AYUFI,ZMBWI,XTWPM
icpprf_acnt599,Intuit@!123,9.64E+15,TDORZ,IFHQY,SMQEH
icpprf_acnt600,Intuit@!123,9.65E+15,BWVFJ,YDEUL,BUEEC
icpprf_acnt601,Intuit@!123,9.74E+15,SLOMG,XILIV,MWGIZ
icpprf_acnt602,Intuit@!123,9.64E+15,RDEVC,ZVZEW,QJJDI
icpprf_acnt603,Intuit@!123,9.64E+15,RXHIH,LMXUZ,LCRMR
icpprf_acnt604,Intuit@!123,9.75E+15,OQSTE,QEKOB,JPJBZ
icpprf_acnt605,Intuit@!123,9.75E+15,ZXHZS,XVDCQ,ETDXO
icpprf_acnt606,Intuit@!123,9.65E+15,SUKVT,KSRGU,KZNWK
icpprf_acnt607,Intuit@!123,9.74E+15,HWQTF,IXJHY,NTNUE
icpprf_acnt608,Intuit@!123,9.75E+15,RBSWW,OOWGI,CUEGN
icpprf_acnt609,Intuit@!123,9.75E+15,QJKSP,MGHID,EBHLC
icpprf_acnt610,Intuit@!123,9.75E+15,DRDJF,ADQXX,BMRHQ
icpprf_acnt611,Intuit@!123,9.74E+15,LFNYX,PEAPL,XRBYU
icpprf_acnt612,Intuit@!123,9.75E+15,RETSO,ENIWA,ZMYCE
icpprf_acnt613,Intuit@!123,9.75E+15,SXQGR,WOFZG,CZOTH
icpprf_acnt614,Intuit@!123,9.64E+15,CCAZE,MQNIO,IHZUV
icpprf_acnt615,Intuit@!123,9.65E+15,ZSZAX,IMTOP,ZJVGP
icpprf_acnt616,Intuit@!123,9.74E+15,HFHJJ,YHENM,CVFWX
icpprf_acnt617,Intuit@!123,9.64E+15,WQWYB,NZHJU,JQLMI
icpprf_acnt618,Intuit@!123,9.64E+15,TKGJV,CPPDK,AYJHE
icpprf_acnt619,Intuit@!123,9.75E+15,PFJRE,FUOYM,XOODO
icpprf_acnt620,Intuit@!123,9.75E+15,MVQAX,ZPFPL,OJTVX
icpprf_acnt621,Intuit@!123,9.65E+15,SLHHI,GMONR,RNHCD
icpprf_acnt622,Intuit@!123,9.74E+15,UYPRB,ZMQBB,RDBBV
icpprf_acnt623,Intuit@!123,9.75E+15,HTFBC,MHNJB,IVWDF
icpprf_acnt624,Intuit@!123,9.75E+15,IDWXN,ERZDL,JBSRG
icpprf_acnt625,Intuit@!123,9.75E+15,WPBYY,TRWGH,NXGZZ
icpprf_acnt626,Intuit@!123,9.74E+15,LWRJT,JBWCM,DCFIZ
icpprf_acnt627,Intuit@!123,9.75E+15,DBMLQ,EFHPM,BDBKZ
icpprf_acnt628,Intuit@!123,9.75E+15,FVUUS,FWEPC,SATRX
icpprf_acnt629,Intuit@!123,9.64E+15,ZVIBP,NNQPH,NUKHL
icpprf_acnt630,Intuit@!123,9.65E+15,JHISS,GCYAC,WOBRB
icpprf_acnt631,Intuit@!123,9.74E+15,QNGZP,UNBZX,LESKV
icpprf_acnt632,Intuit@!123,9.64E+15,CZKIP,HJBLB,JNOHD
icpprf_acnt633,Intuit@!123,9.64E+15,CVJQF,SUDKN,FYUGX
icpprf_acnt634,Intuit@!123,9.75E+15,EMWAL,QJJGP,YGDYH
icpprf_acnt635,Intuit@!123,9.75E+15,DAJPB,YBJZD,NDBHT
icpprf_acnt636,Intuit@!123,9.65E+15,TQELW,ILYEJ,ZTCLC
icpprf_acnt637,Intuit@!123,9.74E+15,VAZCA,USXJR,JKZFV
icpprf_acnt638,Intuit@!123,9.75E+15,SICLO,FEBJX,RDIGA
icpprf_acnt639,Intuit@!123,9.75E+15,MWJMG,PVGDL,GCEIH
icpprf_acnt640,Intuit@!123,9.75E+15,SJOBP,LBBVK,URMSV
icpprf_acnt641,Intuit@!123,9.74E+15,OXPHR,JFTED,FSQBX
icpprf_acnt642,Intuit@!123,9.75E+15,SJJLP,TYRKK,WNHHK
icpprf_acnt643,Intuit@!123,9.75E+15,YGZBY,INPQQ,LQJFY
icpprf_acnt644,Intuit@!123,9.64E+15,KBDBQ,CSVVR,JFFKP
icpprf_acnt645,Intuit@!123,9.65E+15,GFSKU,ZJKZQ,WVXJK
icpprf_acnt646,Intuit@!123,9.74E+15,RSALR,HHQTG,VDVOD
icpprf_acnt647,Intuit@!123,9.64E+15,SFGQJ,UZUEK,KQIHL
icpprf_acnt648,Intuit@!123,9.64E+15,KWJVY,RUAID,OGVEG
icpprf_acnt649,Intuit@!123,9.75E+15,AICXE,GCANG,YFVQJ
icpprf_acnt650,Intuit@!123,9.75E+15,MWLHI,RZQFQ,HMPRK
icpprf_acnt651,Intuit@!123,9.65E+15,EIVLQ,NOKFM,JUNDJ
icpprf_acnt652,Intuit@!123,9.74E+15,PELJI,QZNGF,LJZZM
icpprf_acnt653,Intuit@!123,9.75E+15,KZXOQ,OUEGV,YQKMK
icpprf_acnt654,Intuit@!123,9.75E+15,VWZHC,GSUDM,LDBNL
icpprf_acnt655,Intuit@!123,9.75E+15,LFKBJ,EQWFM,ADQQP
icpprf_acnt656,Intuit@!123,9.74E+15,UBQCX,PUQSF,HJKQA
icpprf_acnt657,Intuit@!123,9.75E+15,VCHEX,HVBEH,CKUSW
icpprf_acnt658,Intuit@!123,9.75E+15,GYORQ,MNIYJ,RRIPK
icpprf_acnt659,Intuit@!123,9.64E+15,VWWJS,VKAKZ,VLTDW
icpprf_acnt660,Intuit@!123,9.65E+15,EWHFV,BRWIX,QTKSQ
icpprf_acnt661,Intuit@!123,9.74E+15,MTMYQ,XDWFU,ALCUS
icpprf_acnt662,Intuit@!123,9.64E+15,WXFCX,RJMRP,JVKCL
icpprf_acnt663,Intuit@!123,9.64E+15,RYLCQ,BZQUJ,UZQLP
icpprf_acnt664,Intuit@!123,9.75E+15,XHRZY,RNEGQ,XWYWG
icpprf_acnt665,Intuit@!123,9.75E+15,CZPYG,XBXGW,FENWR
icpprf_acnt666,Intuit@!123,9.65E+15,YIVHZ,UOGYA,FEJOA
icpprf_acnt667,Intuit@!123,9.74E+15,DTTRF,WCOKO,VKZVB
icpprf_acnt668,Intuit@!123,9.75E+15,WBDSK,TEOZR,HWEAG
icpprf_acnt669,Intuit@!123,9.75E+15,BPBLI,SFWNV,AVYHC
icpprf_acnt670,Intuit@!123,9.75E+15,ISATY,CSSEN,IXWAF
icpprf_acnt671,Intuit@!123,9.74E+15,IGENB,EHKAH,NTNCI
icpprf_acnt672,Intuit@!123,9.75E+15,SKIPO,FOWLP,SWJOU
icpprf_acnt673,Intuit@!123,9.75E+15,DRTWW,YYSJD,AGTLY
icpprf_acnt674,Intuit@!123,9.64E+15,VRHKX,ODQQJ,QMLMR
icpprf_acnt675,Intuit@!123,9.65E+15,XXEYR,BHPEI,BKEWQ
icpprf_acnt676,Intuit@!123,9.74E+15,ASOMD,XVUTY,WZSLD
icpprf_acnt677,Intuit@!123,9.64E+15,XBFXT,RMYQM,SFKLB
icpprf_acnt678,Intuit@!123,9.64E+15,YTGGJ,KODPT,FEBKY
icpprf_acnt679,Intuit@!123,9.75E+15,GLGEM,AOXGD,NDMVP
icpprf_acnt680,Intuit@!123,9.75E+15,IDOWG,VQRRO,KGVYS
icpprf_acnt681,Intuit@!123,9.65E+15,DMQCX,TSTCP,HTVSH
icpprf_acnt682,Intuit@!123,9.74E+15,JKKKQ,VBORG,HETBL
icpprf_acnt683,Intuit@!123,9.75E+15,DDJGS,DJLCL,KBXKE
icpprf_acnt684,Intuit@!123,9.75E+15,KIUUK,YDEBO,VWLOE
icpprf_acnt685,Intuit@!123,9.75E+15,YMJRL,NVSUV,KSWHF
icpprf_acnt686,Intuit@!123,9.74E+15,BJECB,ZICEQ,YGSSJ
icpprf_acnt687,Intuit@!123,9.75E+15,AVVKD,VLWVX,CQPUN
icpprf_acnt688,Intuit@!123,9.75E+15,XZGHD,OKKPJ,VQZYS
icpprf_acnt689,Intuit@!123,9.64E+15,ZWCVS,OWQII,FAKIH
icpprf_acnt690,Intuit@!123,9.65E+15,LQCTB,LTEMW,WQMJQ
icpprf_acnt691,Intuit@!123,9.74E+15,HUFXO,ZRRXI,WPGRM
icpprf_acnt692,Intuit@!123,9.64E+15,EXQRE,JIASL,EFHMU
icpprf_acnt693,Intuit@!123,9.64E+15,OGOXS,TLSZR,IFZEO
icpprf_acnt694,Intuit@!123,9.75E+15,JMZHP,CKWFW,OCRZB
icpprf_acnt695,Intuit@!123,9.75E+15,LEZQW,GWJDY,RMCCD
icpprf_acnt696,Intuit@!123,9.65E+15,PTCLQ,DOGTP,OSLZP
icpprf_acnt697,Intuit@!123,9.74E+15,EEOIV,DAMNL,LVPTC
icpprf_acnt698,Intuit@!123,9.75E+15,JAWZG,UNTLE,EITTH
icpprf_acnt699,Intuit@!123,9.75E+15,ZAJKU,DLGAW,YMEUI
icpprf_acnt700,Intuit@!123,9.75E+15,MWBTV,WUUME,QSGKB
icpprf_acnt701,Intuit@!123,9.74E+15,GNILI,ZDSND,YCKBY
icpprf_acnt702,Intuit@!123,9.75E+15,QJJZN,YIMOQ,KWHBR
icpprf_acnt703,Intuit@!123,9.75E+15,JCINK,ARUVX,XGMIC
icpprf_acnt704,Intuit@!123,9.64E+15,OTJIT,UNDFV,NIUTO
icpprf_acnt705,Intuit@!123,9.65E+15,DCFLH,XMOQS,VRXIS
icpprf_acnt706,Intuit@!123,9.74E+15,SPRLI,FGMJP,MAETU
icpprf_acnt707,Intuit@!123,9.64E+15,CMFLI,GXLOJ,IBJQE
icpprf_acnt708,Intuit@!123,9.64E+15,XJRFS,OISZJ,ETVEF
icpprf_acnt709,Intuit@!123,9.75E+15,NMBTQ,EIMDE,ARGBM
icpprf_acnt710,Intuit@!123,9.75E+15,DIHLL,KXXQL,BDCLP
icpprf_acnt711,Intuit@!123,9.65E+15,RABME,UJVHH,BRECC
icpprf_acnt712,Intuit@!123,9.74E+15,CPKMQ,SLDDY,VIKDA
icpprf_acnt713,Intuit@!123,9.75E+15,WJOBT,GSXPO,XYBOI
icpprf_acnt714,Intuit@!123,9.75E+15,WTRSX,UMCSF,EHUBP
icpprf_acnt715,Intuit@!123,9.75E+15,PTKOU,FEJEM,MHUYZ
icpprf_acnt716,Intuit@!123,9.74E+15,ORXSR,MSSLF,POEYX
icpprf_acnt717,Intuit@!123,9.75E+15,VDIEG,ZIPAG,NYPYE
icpprf_acnt718,Intuit@!123,9.75E+15,ALSFF,NLUNU,VEDLO
icpprf_acnt719,Intuit@!123,9.64E+15,BFPQM,TIEPA,COFFQ
icpprf_acnt720,Intuit@!123,9.65E+15,KONXZ,YMYTC,GPKJC
icpprf_acnt721,Intuit@!123,9.74E+15,ETKXE,BGFGD,FQVOF
icpprf_acnt722,Intuit@!123,9.64E+15,KCUPS,NGGMF,DKFUJ
icpprf_acnt723,Intuit@!123,9.64E+15,FILGP,SQJLV,GJMKU
icpprf_acnt724,Intuit@!123,9.75E+15,MZQPM,LHBVI,PRQIZ
icpprf_acnt725,Intuit@!123,9.75E+15,NHVLW,RVFJG,PAICB
icpprf_acnt726,Intuit@!123,9.65E+15,MGBET,OTBBJ,YDDJD
icpprf_acnt727,Intuit@!123,9.74E+15,IZJNW,LIZOS,IBVJL
icpprf_acnt728,Intuit@!123,9.75E+15,AXZKG,YYXKR,LECAI
icpprf_acnt729,Intuit@!123,9.75E+15,ORTTU,ADQUA,QEXLG
icpprf_acnt730,Intuit@!123,9.75E+15,AUDBH,POOLV,SZOEY
icpprf_acnt731,Intuit@!123,9.74E+15,FXSEG,ODRJB,KEPXA
icpprf_acnt732,Intuit@!123,9.75E+15,YAGYZ,TLMYF,KXZGB
icpprf_acnt733,Intuit@!123,9.75E+15,IRTAK,QNCMR,KHQKJ
icpprf_acnt734,Intuit@!123,9.64E+15,TAPNM,SKMEQ,CQSEO
icpprf_acnt735,Intuit@!123,9.65E+15,CACRS,IEBHU,MMGUK
icpprf_acnt736,Intuit@!123,9.74E+15,PRNCC,YIAHN,QTRGD
icpprf_acnt737,Intuit@!123,9.64E+15,VSMDB,QLXCN,WMCSV
icpprf_acnt738,Intuit@!123,9.64E+15,UVEMS,ZKQJO,ATXTB
icpprf_acnt739,Intuit@!123,9.75E+15,GPJJP,OLTNG,JFHHE
icpprf_acnt740,Intuit@!123,9.75E+15,LUUAT,CHUDI,MYJMP
icpprf_acnt741,Intuit@!123,9.65E+15,YSXUN,TMJZX,EKESX
icpprf_acnt742,Intuit@!123,9.74E+15,SBUHT,KBJEG,VZJLK
icpprf_acnt743,Intuit@!123,9.75E+15,DOTYZ,TPBGZ,DCLZC
icpprf_acnt744,Intuit@!123,9.75E+15,JZZWH,SOOTT,HDZDS
icpprf_acnt745,Intuit@!123,9.75E+15,BYFMY,ZTTBH,JSTLB
icpprf_acnt746,Intuit@!123,9.74E+15,PAJKD,LWLIX,LGNYT
icpprf_acnt747,Intuit@!123,9.75E+15,FERBA,IXYKO,ZROTU
icpprf_acnt748,Intuit@!123,9.75E+15,VREQN,JXUKN,KABGE
icpprf_acnt749,Intuit@!123,9.64E+15,AFBKS,GYKFL,UULWA
icpprf_acnt750,Intuit@!123,9.65E+15,DUQGD,EKAUG,UYFCX
